return_id,order_id,sku,quantity,return_reason,return_date
RET00401,ORD004950,PRO00115,13,Defective,2024-09-17
RET00402,ORD003989,ITM00015,17,Not Needed,2025-01-24
RET00403,ORD000053,PRO00010,19,Damaged,2025-01-05
RET00404,ORD004242,ITM00189,20,Not Needed,2023-10-21
RET00405,ORD001760,SKU00094,10,Quality Issue,2023-10-29
RET00406,ORD001575,SKU00072,3,Wrong Item,2023-03-02
RET00407,ORD001106,PRO00195,16,Defective,07/05/2025
RET00408,ORD002906,PROD00049,4,Quality Issue,2023-10-12
RET00409,ORD002130,PRO00183,5,Wrong Item,2025-02-08
RET00410,ORD002531,SKU00094,20,Defective,2024-01-18
RET00411,ORD002422,PRO00163,11,Quality Issue,14-06-2024
RET00412,ORD003559,PRO00064,3,Not Needed,11-10-2023
RET00413,ORD003745,PROD00136,13,Not Needed,2024-05-18
RET00414,ORD001502,PROD00084,2,Wrong Item,2024-05-05
RET00415,ORD002280,SKU00173,8,,2024-04-07
RET00416,ORD004189,SKU00079,2,Late Delivery,2023-08-12
RET00417,ORD001825,PRO00198,,Defective,2023-07-16
RET00418,ORD001727,SKU00035,8,Wrong Item,2025-08-08
RET00419,ORD002324,PRO00097,18,Damaged,2023-06-04
RET00420,ORD001934,SKU00057,6,Quality Issue,2025-01-25
RET00421,ORD004613,SKU00035,13,Defective,2024-01-13
RET00422,ORD001602,SKU00083,14,,2024-11-24
RET00423,ORD000159,PROD00045,2,Late Delivery,2024-08-20
RET00424,ORD004395,SKU00082,1,Damaged,2024-12-24
RET00425,ORD000751,PRO00064,8,Wrong Item,2023-05-14
RET00426,ORD001056,PROD00136,5,Damaged,2025-08-12
RET00427,ORD999999,PROD00008,7,Late Delivery,2023-03-11
RET00428,ORD004706,PROD00160,7,Damaged,2024-05-11
RET00429,ORD003168,PRO00131,19,Damaged,
RET00430,ORD000309,PROD00182,18,,2024-07-29
RET00431,ORD002346,PRO00163,13,Late Delivery,2025-01-15
RET00432,ORD003076,PROD00075,8,Damaged,2023-02-27
RET00433,ORD004017,SKU00009,1,Damaged,08/01/2024
RET00434,ORD003194,ITM00091,18,Quality Issue,2024-04-26
RET00435,ORD003083,PROD00164,17,Wrong Item,
RET00436,ORD004566,SKU00143,16,Not Needed,2024-05-26
RET00437,ORD003032,PRO00028,6,Defective,2023-05-28
RET00438,ORD002229,SKU00079,6,Quality Issue,2023-03-07
RET00439,ORD002897,SKU00152,5,Wrong Item,2025-07-14
RET00440,ORD002132,SKU00026,6,Quality Issue,2024-03-28
RET00441,ORD004024,ITM00015,4,Quality Issue,2024-05-23
RET00442,ORD004711,ITM00065,13,Wrong Item,2023-10-18
RET00443,ORD004070,PROD00149,18,Quality Issue,2025-01-16
RET00444,ORD001741,SKU00098,7,Late Delivery,2023-08-12
RET00445,ORD000370,SKU00170,20,Defective,2023-07-19
RET00446,ORD004587,PRO00022,2,Damaged,2023-03-16
RET00447,ORD002082,PROD00171,15,Damaged,2023-03-21
RET00448,ORD002304,SKU00031,4,Late Delivery,
RET00449,ORD003405,SKU00186,7,Defective,2024-04-06
RET00450,ORD003249,ITM00077,5,Late Delivery,2024-03-04
RET00451,ORD004594,ITM00158,5,Quality Issue,2023-12-07
RET00452,ORD004414,SKU00098,15,Damaged,2024-11-25
RET00453,ORD002962,PROD00080,11,Late Delivery,
RET00454,ORD004422,ITM00070,13,Wrong Item,2023-12-11
RET00455,ORD001027,PRO00078,12,Quality Issue,2025-09-07
RET00456,ORD001971,SKU00186,4,Quality Issue,2025-08-18
RET00457,ORD003747,PRO00081,13,Damaged,2024-01-19
RET00458,ORD000156,PROD00107,15, Quality Issue ,2023-09-22
RET00459,ORD001034,SKU00088,15,Not Needed,2025-07-27
RET00460,ORD002930,SKU00169,5,Not Needed,2023-04-02
RET00461,ORD001770,PRO00007,19,Damaged,2025-09-29
RET00462,ORD000144,SKU00196,2,Quality Issue,2023-02-22
RET00463,ORD001148,PRO00115,9,Not Needed,2024-04-29
RET00464,ORD002628,PROD00174,14,Defective,2023-02-19
RET00465,ORD003032,PROD00018,1,Damaged,2023-06-18
RET00466,ORD003693,PROD00117,7,Damaged,2024-01-03
RET00467,ORD000435,PRO00005,16,Late Delivery,
RET00468,ORD002979,PROD00191,11,Wrong Item,2023-09-05
RET00469,ORD001046,ITM00036,10,Late Delivery,2023-09-06
RET00470,ORD004779,PROD00123,16,Quality Issue,2023-08-07
RET00471,ORD000076,SKU00196,3,Late Delivery,2025-06-24
RET00472,ORD001884,PROD00168,10,Quality Issue,2025-06-26
RET00473,ORD003573,PRO00047,15,Quality Issue,2025-04-04
RET00474,ORD000749,ITM00189,19,Not Needed,2024-08-05
RET00475,ORD003504,ITM00111,4,Late Delivery,2025-06-03
RET00476,ORD004277,PROD00059,16,Quality Issue,2025-08-25
RET00477,ORD999999,SKU00170,10,Not Needed,2024-02-06
RET00478,ORD002850,ITM00176,2,Damaged,2025-03-05
RET00479,ORD003314,ITM00189,20,Wrong Item,2024-08-15
RET00480,ORD000486,PRO00007,15,Late Delivery,2023-12-01
RET00481,ORD000070,PRO00087,3,Not Needed,2024-04-24
RET00482,ORD002379,ITM00033,16,Damaged,2024-10-24
RET00483,ORD003794,PROD00059,2,Wrong Item ,2024-09-15
RET00484,ORD003451,ITM00043,5,Defective,2023-12-21
RET00485,ORD003550,PRO00097,5,Late Delivery,2023-10-30
RET00486,ORD002674,PROD00164,6,Defective,2023-04-27
RET00487,ORD004133,ITM00050,19,Damaged,2023-06-24
RET00488,ORD003655,SKU00143,3,Wrong Item,2025-08-31
RET00489,ORD001256,ITM00034,6,Quality Issue,2023-10-25
RET00490,ORD003847,PRO00151,17,Defective,2025-06-16
RET00491,ORD004241,SKU00088,6,Quality Issue,2024-11-08
RET00492,ORD000299,PRO00133,6,Not Needed,2025-01-23
RET00493,ORD001468,ITM00040,15,Damaged,2023-05-07
RET00494,ORD004190,SKU00031,3,Damaged,2025-06-10
RET00495,ORD000456,PROD00182,20,Damaged,2024-11-29
RET00496,ORD003771,PRO00150,18,Late Delivery,2023-08-18
RET00497,ORD004434,PROD00080,14,Not Needed,2023-12-27
RET00498,ORD000359,PROD00165,9,Not Needed,2024-03-13
RET00499,ORD001936,PRO00038,4,Defective,2024-08-11
RET00500,ORD003543,PRO00081,1,Wrong Item,2023-04-01
RET00501,ORD003808,PROD00004,12,Defective,2023-07-11
RET00502,ORD004419,PRO00010,3,Defective,2023-02-01
RET00503,ORD000498,PROD00080,11,Damaged,20-09-2023
RET00504,ORD002541,PRO00039,16,Quality Issue,2025-08-11
RET00505,ORD001289,SKU00141,9,Wrong Item,10/09/2023
RET00506,ORD001302,PRO00047,12,Late Delivery,2025-01-02
RET00507,ORD000640,PROD00051,6,Damaged,2025-07-17
RET00508,ORD002840,PRO00060,13,Damaged,2025-07-22
RET00509,ORD002692,PROD00129,9,Quality Issue,2023-12-09
RET00510,ORD001533,PRO00030,6,Damaged,2024-06-27
RET00511,ORD003286,PROD00016,15,Damaged,2024-09-05
RET00512,ORD004426,ITM00015,11,Late Delivery,2025-06-09
RET00513,ORD002208,ITM00126,9,Damaged,2025-05-13
RET00514,ORD002922,PRO00095,4,Late Delivery,2024-02-22
RET00515,ORD004494,SKU00057,1,Defective,
RET00516,ORD001639,ITM00111,12,Quality Issue,05/10/2025
RET00517,ORD003613,PROD00129,9,,04/22/2025
RET00518,ORD003667,PROD00125,9,Not Needed,2024-06-26
RET00519,ORD002263,PROD00165,18,Late Delivery,2024-08-31
RET00520,ORD003013,PRO00097,15,Wrong Item,2024-09-01
RET00521,ORD002664,ITM00058,11,Quality Issue,2023-04-16
RET00522,ORD001998,SKU00089,18,Late Delivery,2024-10-11
RET00523,ORD004950,ITM00077,15,Late Delivery,2025-09-04
RET00524,ORD004182,PROD00160,13,Late Delivery,2025-02-07
RET00525,ORD000958,PROD00102,4,Late Delivery,2024-10-19
RET00526,ORD002321,ITM00025,3,Quality Issue,2025-02-24
RET00527,ORD003382,ITM00070,20,Damaged,2025-01-18
RET00528,ORD000260,SKU00031,17,Wrong Item ,2023-07-07
RET00529,ORD000386,SKU00103,10,Wrong Item,2024-04-14
RET00530,ORD002570,SKU00179,8,Late Delivery,2024-12-12
RET00531,ORD000021,ITM00091,19,Defective,2023-02-12
RET00532,ORD001934,PRO00163,5,Quality Issue,2024-10-14
RET00533,ORD002584,ITM00166,8,Late Delivery,2023-09-16
RET00534,ORD002994,PROD00199,13,Damaged,2023-07-24
RET00535,ORD002866,PROD00129,4,,2023-08-19
RET00536,ORD003514,PRO00131,20,,2024-05-26
RET00537,ORD001985,PROD00136,8,Late Delivery,2024-08-02
RET00538,ORD001406,SKU00173,16,Not Needed,2024-06-03
RET00539,ORD003818,PRO00148,19,Damaged ,2025-07-14
RET00540,ORD003226,PRO00013,5,Damaged,2024-03-25
RET00541,ORD000379,ITM00050,1,Wrong Item,2024-08-08
RET00542,ORD002277,ITM00135,10,Not Needed,2024-10-03
RET00543,ORD000377,PRO00146,14,Wrong Item,2024-03-23
RET00544,ORD001811,PROD00125,6,Defective,2024-07-11
RET00545,ORD001842,ITM00189,4,Quality Issue,2023-07-25
RET00546,ORD002500,PROD00048,11,Defective,2025-01-25
RET00547,ORD000255,ITM00127,7,Not Needed,2024-08-18
RET00548,ORD004350,PROD00107,2,Damaged,2025-04-11
RET00549,ORD002270,PROD00147,18,Wrong Item,2024-06-18
RET00550,ORD000097,ITM00158,1,Damaged,2023-03-30
RET00551,ORD003234,PROD00168,20,Quality Issue,2025-05-13
RET00552,ORD001759,SKU00122,5,Quality Issue,2024-06-30
RET00553,ORD002387,PROD00182,1,Wrong Item,2023-03-22
RET00554,ORD004340,PRO00095,3,Damaged,2024-05-11
RET00555,ORD002866,PRO00060,15,Wrong Item,2024-12-08
RET00556,ORD002817,PROD00160,,Quality Issue,2023-09-18
RET00557,ORD003777,PRO00193,13,Defective,
RET00558,ORD001298,PROD00171,8,Damaged,27-10-2024
RET00559,ORD001870,PROD00177,19,Quality Issue,
RET00560,ORD004572,PROD00147,19,Damaged,09/05/2024
RET00561,ORD001695,ITM00111,16,Damaged,2023-06-14
RET00562,ORD003307,PROD00049,19, Wrong Item,2025-02-21
RET00563,ORD000518,SKU00194,14,Late Delivery,2024-08-25
RET00564,ORD002679,PRO00047,11, Defective ,2023-02-28
RET00565,ORD004046,ITM00077,18,,2023-12-22
RET00566,ORD004929,PRO00029,8,Late Delivery,2024-12-17
RET00567,ORD002634,PROD00182,1, Quality Issue ,2024-09-13
RET00568,ORD001475,SKU00181,1,Not Needed,2024-02-12
RET00569,ORD004467,PRO00060,17,Not Needed,2025-07-05
RET00570,ORD002535,SKU00141,19,Late Delivery,2024-07-17
RET00571,ORD000137,SKU00031,14,Damaged,2023-10-13
RET00572,ORD004289,PROD00149,16,Defective,2025-07-31
RET00573,ORD002870,SKU00170,15,,2025-01-13
RET00574,ORD003073,PROD00164,12,Late Delivery,2023-09-15
RET00575,ORD001704,PRO00109,12,Quality Issue,2023-12-17
RET00576,ORD001786,ITM00091,7,Defective,08/05/2025
RET00577,ORD002369,ITM00113,12,Damaged,2023-06-03
RET00578,ORD004144,ITM00139,20,Not Needed,2025-06-12
RET00579,ORD001850,ITM00050,10,Defective,2023-11-16
RET00580,ORD004647,PROD00117,17,Quality Issue,2023-12-28
RET00581,ORD003349,SKU00141,4,Wrong Item,2025-04-04
RET00582,ORD000625,PROD00136,17,Damaged,2024-07-14
RET00583,ORD002561,ITM00128,3,Not Needed,2023-08-03
RET00584,ORD001226,ITM00126,10,Not Needed,2025-01-15
RET00585,ORD000609,SKU00009,,Not Needed,2023-05-30
RET00586,ORD003225,SKU00116,1,Not Needed,2025-03-25
RET00587,ORD004880,PRO00163,16,Not Needed,2023-12-12
RET00588,ORD004825,PRO00156,17,Quality Issue,2025-08-23
RET00589,ORD003691,SKU00169,12,Damaged,2024-05-14
RET00590,ORD004343,SKU00009,2,Not Needed,2024-07-05
RET00591,ORD003581,PRO00022,4,Wrong Item,2024-07-10
RET00592,ORD004874,SKU00061,13,Defective,2024-09-16
RET00593,ORD001769,SKU00083,6,Wrong Item,2024-06-24
RET00594,ORD001539,SKU00079,9,Quality Issue,2023-07-02
RET00595,ORD001386,PRO00157,15,Damaged,2023-08-11
RET00596,ORD004962,SKU00026,14,Wrong Item,07/17/2024
RET00597,ORD002484,PRO00146,9,Damaged,2023-07-03
RET00598,ORD003446,SKU00179,5,Wrong Item,2023-11-06
RET00599,ORD002209,PRO00155,11,Damaged,2023-12-09
RET00600,ORD001865,PROD00123,12,Not Needed,2023-03-23
RET00601,ORD001873,SKU00082,20,Wrong Item,2024-11-16
RET00602,ORD004276,SKU00041,9,Quality Issue,2023-10-01
RET00603,ORD003868,SKU00120,14,Wrong Item,2023-11-22
RET00604,ORD002056,PRO00042,16,Wrong Item,2024-05-08
RET00605,ORD000641,PROD00117,9,Damaged,2024-08-07
RET00606,ORD000868,ITM00011,17,Wrong Item,2025-05-30
RET00607,ORD002239,PROD00024,12,Quality Issue,2023-02-14
RET00608,ORD003624,SKU00086,6,Late Delivery,2024-07-12
RET00609,ORD000021,PRO00095,,Wrong Item,2023-12-03
RET00610,ORD002605,SKU00196,8,Not Needed,2024-12-02
RET00611,ORD002432,PROD00108,5,Defective,2023-08-26
RET00612,ORD004045,PRO00042,3,Late Delivery,2025-03-01
RET00613,ORD003884,SKU00130,15,Defective,2024-01-15
RET00614,ORD001119,SKU00103,5,Damaged,2025-05-25
RET00615,ORD000539,PROD00171,10,Not Needed,2024-05-01
RET00616,ORD004999,PRO00064,16,Quality Issue,2024-04-15
RET00617,ORD003083,PRO00198,14,Damaged,2023-08-12
RET00618,ORD000527,PROD00073,12,Not Needed,2024-02-18
RET00619,ORD003504,SKU00179,5,Damaged,
RET00620,ORD004847,SKU00138,8,Quality Issue,2024-08-09
RET00621,ORD004253,SKU00170,10,Not Needed,2023-09-11
RET00622,ORD003712,PROD00184,6,Quality Issue,2024-08-04
RET00623,ORD000768,PRO00053,12,Wrong Item,05/14/2023
RET00624,ORD999999,ITM00127,11,Wrong Item,2023-08-13
RET00625,ORD004528,PRO00131,3,Quality Issue,2024-01-02
RET00626,ORD004552,PRO00162,13,Quality Issue,2024-01-27
RET00627,ORD000018,ITM00176,14,Late Delivery,2023-02-06
RET00628,ORD003393,PROD00178,18,Damaged,
RET00629,ORD001781,SKU00031,2,Quality Issue,2025-03-06
RET00630,ORD001425,PROD00167,7,Defective,2024-01-16
RET00631,ORD001453,SKU00196,16,Not Needed,
RET00632,ORD003229,ITM00189,14,Damaged,2024-03-05
RET00633,ORD003026,ITM00099,4,Wrong Item,2025-01-28
RET00634,ORD000636,PRO00183,14,Quality Issue,2024-07-03
RET00635,ORD003150,PROD00045,8,Wrong Item,2023-11-09
RET00636,ORD004372,PRO00131,13,Damaged,2025-02-25
RET00637,ORD004138,SKU00103,4,Wrong Item,2024-07-01
RET00638,ORD004647,PRO00109,17,Wrong Item,2023-02-20
RET00639,ORD003580,PRO00032,14,Defective,2023-09-08
RET00640,ORD004356,PROD00182,1,Late Delivery,2025-06-15
RET00641,ORD002972,PROD00018,8,Damaged,2023-02-13
RET00642,ORD002981,ITM00043,17,Wrong Item,2025-02-23
RET00643,ORD002717,PROD00107,5,Not Needed,2024-07-14
RET00644,ORD000181,ITM00001,1,Quality Issue,2023-07-31
RET00645,ORD004584,PRO00068,9,Late Delivery,2024-10-05
RET00646,ORD002030,SKU00086,5,Not Needed,2023-11-23
RET00647,ORD001472,PROD00132,20,Wrong Item,2025-05-21
RET00648,ORD002534,ITM00111,5,Wrong Item,2024-04-18
RET00649,ORD004553,PROD00008,3,Not Needed,2025-08-13
RET00650,ORD003011,ITM00096,1,Quality Issue,2024-08-03
RET00651,ORD003743,PRO00014,10,Not Needed,2023-02-08
RET00652,ORD000065,SKU00181,17,Late Delivery,2024-05-12
RET00653,ORD002478,PROD00164,5,Not Needed,2023-11-15
RET00654,ORD002705,ITM00105,13,Wrong Item,2023-05-24
RET00655,ORD004989,PRO00039,10,Not Needed,2023-11-26
RET00656,ORD000008,PROD00191,,Quality Issue,2023-12-30
RET00657,ORD000415,PROD00121,16,Quality Issue,2025-01-23
RET00658,ORD003603,PRO00151,1,Wrong Item,2025-01-14
RET00659,ORD002097,PRO00029,9,Defective,2025-09-03
RET00660,ORD001591,PROD00174,19,Not Needed,2025-02-11
RET00661,ORD003201,PROD00185,,Defective,2024-01-22
RET00662,ORD000328,PROD00171,,Quality Issue,2023-10-02
RET00663,ORD003984,PROD00199,20,Defective,2025-07-15
RET00664,ORD002292,PROD00191,19,Quality Issue,2025-07-01
RET00665,ORD001454,SKU00083,5,Quality Issue,2024-08-23
RET00666,ORD003743,PROD00145,4,Defective,2024-03-05
RET00667,ORD001479,SKU00041,1,,2023-08-20
RET00668,ORD000099,SKU00054,20, Wrong Item ,2023-02-18
RET00669,ORD002154,PRO00053,1,Not Needed,2023-10-06
RET00670,ORD001840,PRO00022,2,Defective,2023-03-02
RET00671,ORD002353,ITM00113,13,Damaged,2024-12-15
RET00672,ORD002170,PRO00078,5,Not Needed,2024-05-26
RET00673,ORD001761,SKU00141,11,Late Delivery,2024-05-17
RET00674,ORD002212,SKU00181,20,Wrong Item,2025-06-01
RET00675,ORD003412,SKU00143,16,Damaged,2023-10-21
RET00676,ORD002843,SKU00009,15,Damaged,2024-05-02
RET00677,ORD001134,ITM00127,13,Late Delivery,2023-02-24
RET00678,ORD000722,SKU00188,14,Quality Issue,2025-05-18
RET00679,ORD001777,ITM00001,1,Not Needed,2024-11-09
RET00680,ORD002480,ITM00105,20,Not Needed,2023-12-29
RET00681,ORD001370,SKU00067,17,Late Delivery,2024-01-31
RET00682,ORD001167,PROD00164,16,Damaged,2024-08-20
RET00683,ORD003104,PRO00032,14,Defective,2023-11-21
RET00684,ORD000221,SKU00046,19,Quality Issue,2023-06-01
RET00685,ORD000668,PRO00003,8,Wrong Item,2024-11-24
RET00686,ORD002877,ITM00166,14,Damaged,2024-09-08
RET00687,ORD004979,PRO00047,6,Late Delivery,2024-11-25
RET00688,ORD001463,SKU00093,13,Late Delivery,2023-10-27
RET00689,ORD001043,PROD00171,12,Quality Issue,2025-09-29
RET00690,ORD002538,PRO00027,5,Damaged,2024-02-20
RET00691,ORD002251,PROD00045,7,Quality Issue,2023-04-12
RET00692,ORD000874,PROD00145,19,Damaged,2024-05-25
RET00693,ORD001383,PRO00087,18,Wrong Item,2025-03-24
RET00694,ORD001793,PRO00081,16,Quality Issue,2023-05-31
RET00695,ORD001775,PROD00199,14,Wrong Item,2023-05-28
RET00696,ORD001895,PROD00184,16,Wrong Item,2025-03-11
RET00697,ORD001644,ITM00200,4,Defective,2025-08-11
RET00698,ORD002553,PROD00117,20, Late Delivery ,2025-06-25
RET00699,ORD000114,PROD00049,16,Quality Issue,2023-04-08
RET00700,ORD004129,PRO00144,2,Late Delivery,2024-08-08
RET00701,ORD003376,PRO00193,7,Not Needed,2025-09-15
RET00702,ORD004000,PRO00013,7,Wrong Item,2025-08-03
RET00703,ORD001829,ITM00139,6,Wrong Item,2024-11-05
RET00704,ORD003627,PROD00056,14,Quality Issue,2023-07-06
RET00705,ORD002292,ITM00071,10, Not Needed ,2025-03-01
RET00706,ORD002877,ITM00105,8,Late Delivery,2024-04-05
RET00707,ORD002025,ITM00091,7,,2025-09-08
RET00708,ORD002703,ITM00114,4,Not Needed,2023-03-04
RET00709,ORD000936,PRO00095,9,Defective,2025-05-27
RET00710,ORD000116,PRO00055,4,Wrong Item,2023-08-24
RET00711,ORD004358,PRO00131,19,Quality Issue,2024-06-23
RET00712,ORD000887,PROD00136,17,Not Needed,2024-10-25
RET00713,ORD000740,PRO00162,2,Wrong Item,2023-09-08
RET00714,ORD002536,SKU00089,2,,2023-06-28
RET00715,ORD002255,ITM00021,18,,2023-10-24
RET00716,ORD004439,PROD00084,12,Damaged,2025-01-13
RET00717,ORD001431,PRO00095,20,Quality Issue,2024-09-20
RET00718,ORD001511,PROD00075,16, Wrong Item,2025-08-18
RET00719,ORD003392,PRO00078,2,Wrong Item,2023-04-03
RET00720,ORD004659,PRO00028,8,Wrong Item,2025-01-10
RET00721,ORD003857,SKU00083,9,Defective,2024-10-23
RET00722,ORD002129,ITM00040,1,Late Delivery,17-10-2023
RET00723,ORD002023,PROD00107,7,Defective,2024-12-21
RET00724,ORD000828,PRO00076,5,Defective,2023-10-29
RET00725,ORD003053,ITM00036,18,Defective,2024-11-10
RET00726,ORD000035,PROD00168,19,Wrong Item,2023-06-04
RET00727,ORD003492,PROD00004,3,Wrong Item,2025-02-24
RET00728,ORD000138,PROD00084,10,Not Needed,2025-09-13
RET00729,ORD001746,PROD00018,3,Not Needed,2024-06-08
RET00730,ORD003622,PRO00074,7,Wrong Item,2023-06-01
RET00731,ORD001345,PRO00078,1,Defective,2024-07-21
RET00732,ORD001155,PRO00131,,Wrong Item,2023-09-10
RET00733,ORD003164,SKU00067,1, Late Delivery,
RET00734,ORD002696,PRO00087,10,Defective,2023-06-19
RET00735,ORD002294,ITM00071,19,Damaged,2024-09-08
RET00736,ORD003198,ITM00176,3,Quality Issue,2025-06-23
RET00737,ORD001674,PROD00004,12,Wrong Item,2024-05-07
RET00738,ORD002075,PROD00136,13,Wrong Item,2023-07-12
RET00739,ORD002923,ITM00166,18, Late Delivery ,2023-12-20
RET00740,ORD001148,PRO00115,10,Damaged,2025-09-13
RET00741,ORD000454,ITM00040,18,Not Needed,2023-04-16
RET00742,ORD002315,PRO00183,2,Quality Issue,2024-04-10
RET00743,ORD004532,PRO00119,16,Not Needed,2024-12-25
RET00744,ORD001602,PRO00053,6,Late Delivery,2024-04-23
RET00745,ORD002423,PRO00163,14,Not Needed,2025-08-13
RET00746,ORD003199,PROD00132,7,Quality Issue,2023-04-25
RET00747,ORD004328,SKU00094,15,Not Needed ,2023-05-18
RET00748,ORD004573,PRO00068,,Quality Issue,2024-01-10
RET00749,ORD002579,ITM00036,5,Quality Issue,2023-07-10
RET00750,ORD001180,PRO00085,17,Not Needed,2023-10-24
RET00751,ORD002330,SKU00094,2,Not Needed,2024-10-27
RET00752,ORD999999,ITM00001,14,Late Delivery,2025-01-01
RET00753,ORD001486,PROD00044,10,Not Needed,2025-04-03
RET00754,ORD001136,ITM00011,10,Wrong Item,2025-02-15
RET00755,ORD004295,ITM00034,1,Late Delivery,2025-08-30
RET00756,ORD001471,PROD00073,14,Defective,2023-02-20
RET00757,ORD003509,PROD00117,9,Wrong Item,2024-10-31
RET00758,ORD000009,SKU00116,1,Defective,2023-09-21
RET00759,ORD000615,SKU00194,1,Wrong Item,2023-03-07
RET00760,ORD000701,ITM00015,2,Damaged,2023-12-31
RET00761,ORD000381,SKU00140,1,Not Needed,2023-05-17
RET00762,ORD000509,PRO00161,,Defective,2024-07-11
RET00763,ORD002391,PRO00037,8,Not Needed,2024-11-27
RET00764,ORD001558,SKU00154,2,Quality Issue,2024-03-19
RET00765,ORD001589,PROD00062,8,Late Delivery,2023-12-21
RET00766,ORD003177,SKU00067,14,Damaged,2025-03-09
RET00767,ORD000771,PROD00182,18,Late Delivery,2024-12-25
RET00768,ORD999999,ITM00071,14,Quality Issue,2024-10-26
RET00769,ORD000888,PRO00055,3,Not Needed ,2024-01-23
RET00770,ORD000338,ITM00033,16,Defective,2024-03-24
RET00771,ORD001062,PRO00198,16,Late Delivery,2024-11-07
RET00772,ORD001787,ITM00166,12,Defective,2025-01-28
RET00773,ORD004940,PROD00187,15,Not Needed,2023-08-19
RET00774,ORD003011,PRO00014,2,Wrong Item,2024-10-11
RET00775,ORD999999,SKU00061,17,Quality Issue,2023-07-02
RET00776,ORD002095,PRO00005,6,Wrong Item,2025-04-27
RET00777,ORD000716,PRO00013,1,Quality Issue,08-04-2024
RET00778,ORD002976,ITM00011,18,Damaged,03/04/2025
RET00779,ORD001736,SKU00067,18,Late Delivery,2023-03-21
RET00780,ORD004257,SKU00026,10,Quality Issue,2023-02-19
RET00781,ORD002265,PROD00174,9,Defective,2024-08-22
RET00782,ORD001103,PRO00151,19,Late Delivery,2023-09-06
RET00783,ORD002366,ITM00158,4,Damaged,2024-04-08
RET00784,ORD004751,ITM00043,12,Quality Issue,2024-05-16
RET00785,ORD002149,PRO00092,15,,2025-07-14
RET00786,ORD000818,SKU00057,3,Wrong Item,29-07-2025
RET00787,ORD001420,ITM00111,16,Not Needed,2024-11-04
RET00788,ORD001800,SKU00186,4,Quality Issue,2025-06-02
RET00789,ORD001444,PROD00149,2,Wrong Item,2024-02-10
RET00790,ORD003976,SKU00061,19,Wrong Item,2023-02-01
RET00791,ORD003559,PROD00125,15,Wrong Item,2024-02-11
RET00792,ORD003943,ITM00114,13,Defective,2024-04-02
RET00793,ORD001734,ITM00114,7,Wrong Item,2025-07-01
RET00794,ORD000503,SKU00196,,Defective,2025-05-18
RET00795,ORD001465,PRO00027,11,Damaged,2023-08-10
RET00796,ORD000343,ITM00099,2,Wrong Item,2024-06-30
RET00797,ORD001278,PRO00028,15,Quality Issue,2024-09-24
RET00798,ORD004230,PROD00006,14,Wrong Item,2023-09-14
RET00799,ORD003141,ITM00110,19,Late Delivery,2023-05-19
RET00800,ORD000132,PRO00195,9,Wrong Item,2024-04-07
