lead_id,customer_id,product_interest,expected_order_qty,expected_order_date
LEAD00001,CUST00256,PROD00177,,2025-01-24
LEAD00002,CUST00201,PRO00180,195,2026-06-05
LEAD00003,CUST00439,SKU00072,61,2024-10-29
LEAD00004,CUST00060,PROD00121,295,2026-01-14
LEAD00005,CUST00397,ITM00175,26,
LEAD00006,CUST00449,PROD00084,222,2025-02-17
LEAD00007,CUST00499,ITM00070,320,2026-06-20
LEAD00008,CUST00042,SKU00181,282,2025-11-05
LEAD00009,CUST00246,PRO00087,173,2025-02-04
LEAD00010,CUST00372,PRO00039,21,2025-11-12
LEAD00011,CUST00014,PRO00180,141,2026-02-21
LEAD00012,CUST00145,PRO00100,228,2025-07-20
LEAD00013,CUST00176,PRO00119,169,2025-11-22
LEAD00014,CUST00403,ITM00128,154,2026-05-19
LEAD00015,CUST00225,PROD00051,445,2025-04-22
LEAD00016,CUST00016,PRO00100,175,2025-09-06
LEAD00017,CUST00271,PROD00051,225,2025-01-17
LEAD00018,CUST00016,ITM00021,451,2025-04-18
LEAD00019,CUST00013,PROD00182,10,2026-05-27
LEAD00020,CUST00133,PRO00151,463,2026-05-06
LEAD00021,CUST00286,PROD00117,306,2025-07-05
LEAD00022,CUST00198,ITM00158,467,2025-12-29
LEAD00023,CUST00121,PROD00059,197,2025-06-10
LEAD00024,,PRO00131,300,
LEAD00025,,PRO00180,399,2025-06-23
LEAD00026,CUST00048,PROD00167,66,2025-04-09
LEAD00027,CUST00377,PRO00151,156,2026-02-07
LEAD00028,CUST00312,SKU00009,306,2025-12-28
LEAD00029,CUST00199,PRO00156,54,2024-12-04
LEAD00030,CUST00197,SKU00196,239,2025-03-22
LEAD00031,CUST00028,PRO00100,359,2026-05-26
LEAD00032,CUST00415,PRO00022,376,2024-10-12
LEAD00033,CUST00482,ITM00158,188,2024-12-04
LEAD00034,CUST00211,ITM00050,64,2024-10-25
LEAD00035,CUST00437,ITM00070,172,2025-11-03
LEAD00036,CUST00339,SKU00009,201,2025-07-12
LEAD00037,CUST00075,PROD00044,331,2025-08-06
LEAD00038,CUST00074,SKU00002,136,2025-12-05
LEAD00039,CUST00018,SKU00103,,2025-10-25
LEAD00040,CUST00491,SKU00089,205,2026-06-19
LEAD00041,CUST00433,SKU00190,360,2026-04-16
LEAD00042,CUST00313,ITM00011,56,2025-03-26
LEAD00043,CUST00383,PROD00049,191,2026-01-23
LEAD00044,CUST00381,SKU00002,443,04/20/2025
LEAD00045,CUST00064,PROD00121,437,2025-01-05
LEAD00046,CUST00212,PROD00008,164,2026-04-26
LEAD00047,CUST00462,ITM00175,236,2025-12-04
LEAD00048,CUST00409,ITM00065,493,2026-04-06
LEAD00049,CUST00131,SKU00142,434,2026-02-18
LEAD00050,CUST00030,ITM00034,119,2026-05-11
LEAD00051,CUST00211,PROD00056,459,2025-01-30
LEAD00052,CUST00398,PROD00153,185,2025-01-04
LEAD00053,CUST00171,PRO00151,420,2025-04-16
LEAD00054,CUST00487,PRO00157,280,2025-08-31
LEAD00055,CUST00248,ITM00166,61,2024-10-27
LEAD00056,CUST00419,SKU00143,314,2025-04-23
LEAD00057,CUST00278,SKU00035,264,2024-11-14
LEAD00058,CUST00315,PRO00010,142,2026-04-02
LEAD00059,CUST00441,ITM00126,317,2025-12-16
LEAD00060,CUST00445,SKU00026,312,30-05-2025
LEAD00061,CUST00361,SKU00186,36,2025-03-27
LEAD00062,CUST00445,PROD00136,291,11/25/2025
LEAD00063,CUST00303,SKU00093,160,2025-03-30
LEAD00064,CUST00414,PRO00193,471,2025-09-27
LEAD00065,CUST00315,SKU00031,372,2026-05-06
LEAD00066,CUST00090,ITM00135,289,2025-03-29
LEAD00067,CUST00226,PROD00178,452,2025-09-05
LEAD00068,CUST00098,PRO00010,458,2025-01-08
LEAD00069,CUST00493,ITM00043,12,2025-10-26
LEAD00070,CUST00082,SKU00079,98,2024-11-19
LEAD00071,CUST00186,PRO00039,147,2026-04-25
LEAD00072,CUST00196,SKU00026,308,2024-12-20
LEAD00073,CUST00297,SKU00069,106,2025-11-04
LEAD00074,CUST00202,PROD00149,440,
LEAD00075,CUST00219,PROD00123,242,2025-11-06
LEAD00076,CUST00241,SKU00141,186,2025-03-21
LEAD00077,,SKU00067,94,2025-09-25
LEAD00078,,PROD00171,165,2024-12-30
LEAD00079,CUST00382,PRO00076,215,2025-04-25
LEAD00080,,PROD00171,222,2024-10-06
LEAD00081,CUST00449,PRO00074,410,2025-06-11
LEAD00082,CUST00024,SKU00093,94,2025-03-05
LEAD00083,CUST00469,PRO00028,,2024-11-01
LEAD00084,CUST00411,ITM00113,186,2025-07-02
LEAD00085,CUST00117,PRO00068,150,2025-07-24
LEAD00086,CUST00265,PROD00004,241,2025-01-01
LEAD00087,CUST00388,PROD00177,136,2026-02-10
LEAD00088,,ITM00040,28,2025-05-26
LEAD00089,CUST00366,PRO00029,172,
LEAD00090,CUST00419,PROD00018,74,01/11/2026
LEAD00091,CUST00206,PRO00076,365,2025-06-16
LEAD00092,CUST00252,ITM00058,276,2025-05-04
LEAD00093,CUST00297,PRO00007,69,2025-11-30
LEAD00094,CUST00487,ITM00135,482,2025-09-24
LEAD00095,CUST00063,PRO00053,445,2026-02-08
LEAD00096,CUST00353,SKU00098,224,2026-03-30
LEAD00097,CUST00118,SKU00173,208,2025-02-26
LEAD00098,CUST00119,PROD00102,350,2026-05-03
LEAD00099,CUST00493,ITM00021,182,2025-02-16
LEAD00100,CUST00014,ITM00034,87,12/31/2024
LEAD00101,CUST00005,PROD00167,115,2025-09-12
LEAD00102,CUST00300,ITM00015,39,2024-10-10
LEAD00103,CUST00192,ITM00023,460,2025-09-03
LEAD00104,,SKU00130,112,2025-10-11
LEAD00105,CUST00485,PROD00171,243,2025-12-17
LEAD00106,CUST00148,ITM00172,17,
LEAD00107,CUST00145,ITM00099,348,2025-01-01
LEAD00108,CUST00241,PROD00024,293,2026-01-20
LEAD00109,CUST00199,SKU00082,24,2026-06-26
LEAD00110,CUST00333,ITM00139,220,2025-09-28
LEAD00111,CUST00310,PRO00193,423,2026-02-05
LEAD00112,CUST00187,PRO00198,260,2026-01-14
LEAD00113,CUST00187,PROD00024,477,2024-12-17
LEAD00114,CUST00476,SKU00057,,2025-01-22
LEAD00115,CUST00128,ITM00158,418,2025-06-24
LEAD00116,CUST00007,ITM00110,445,2025-12-01
LEAD00117,CUST00325,PRO00144,181,2024-10-03
LEAD00118,CUST00165,ITM00166,117,2025-12-08
LEAD00119,CUST00023,PRO00150,229,2025-04-17
LEAD00120,CUST00119,PROD00145,211,2025-07-09
LEAD00121,CUST00131,PRO00007,244,2024-12-18
LEAD00122,CUST00400,PRO00039,297,
LEAD00123,CUST00482,PROD00165,25,2026-05-04
LEAD00124,CUST00225,ITM00175,64,2025-07-08
LEAD00125,CUST00411,ITM00091,61,2025-10-10
LEAD00126,CUST00285,PROD00153,500,2025-09-24
LEAD00127,CUST00341,PRO00150,51,2025-07-25
LEAD00128,CUST00172,PROD00121,,2026-04-03
LEAD00129,CUST00449,PRO00042,368,2025-02-17
LEAD00130,CUST00323,PRO00155,414,
LEAD00131,CUST00277,SKU00093,374,2024-10-14
LEAD00132,CUST00393,SKU00094,178,
LEAD00133,CUST00449,PROD00168,303,
LEAD00134,CUST00183,ITM00176,278,2025-10-04
LEAD00135,CUST00147,PRO00042,295,
LEAD00136,CUST00159,ITM00040,156,2025-07-29
LEAD00137,CUST00401,ITM00110,32,2026-05-02
LEAD00138,CUST00250,SKU00089,145,2026-05-25
LEAD00139,CUST00178,SKU00169,102,2024-10-06
LEAD00140,CUST00188,SKU00194,144,2026-05-20
LEAD00141,CUST00022,ITM00158,409,2025-08-18
LEAD00142,CUST00110,ITM00063,192,2024-12-09
LEAD00143,CUST00435,SKU00009,79,2026-04-06
LEAD00144,CUST00184,ITM00021,187,2025-11-09
LEAD00145,,SKU00118,326,2025-08-27
LEAD00146,CUST00153,SKU00086,409,2024-11-09
LEAD00147,CUST00095,SKU00116,363,2025-08-23
LEAD00148,,PRO00151,115,2025-12-18
LEAD00149,CUST00406,PRO00193,469,2026-01-29
LEAD00150,CUST00187,PROD00125,237,2025-08-13
LEAD00151,CUST00287,ITM00065,298,2024-12-02
LEAD00152,CUST00320,ITM00050,94,2025-04-12
LEAD00153,CUST00208,SKU00120,258,2024-10-28
LEAD00154,CUST00031,PRO00155,500,2025-02-26
LEAD00155,CUST00478,PROD00107,337,2025-04-02
LEAD00156,CUST00162,PRO00198,266,2024-12-03
LEAD00157,CUST00067,ITM00134,339,2026-03-03
LEAD00158,CUST00132,ITM00043,278,2026-01-27
LEAD00159,CUST00430,PROD00084,294,2025-06-07
LEAD00160,CUST00128,SKU00057,68,2025-12-10
LEAD00161,CUST00202,PROD00174,144,2025-06-10
LEAD00162,CUST00017,ITM00034,38,2024-11-14
LEAD00163,CUST00288,SKU00179,,2024-11-19
LEAD00164,CUST00436,SKU00197,171,2026-01-21
LEAD00165,CUST00244,SKU00181,243,2024-12-31
LEAD00166,CUST00163,SKU00196,442,2025-07-06
LEAD00167,CUST00389,SKU00124,265,2025-03-01
LEAD00168,CUST00249,PROD00117,388,2025-10-06
LEAD00169,CUST00234,ITM00011,413,2025-03-09
LEAD00170,CUST00128,SKU00190,188,2025-03-17
LEAD00171,CUST00136,ITM00111,360,2026-02-23
LEAD00172,CUST00483,SKU00072,58,2026-03-08
LEAD00173,CUST00444,PRO00013,431,2026-06-17
LEAD00174,CUST00289,ITM00172,150,2025-06-02
LEAD00175,CUST00012,SKU00083,41,2026-03-22
LEAD00176,CUST00438,SKU00124,,2024-11-15
LEAD00177,CUST00267,SKU00020,455,2026-03-25
LEAD00178,CUST00211,SKU00124,87,2026-04-06
LEAD00179,CUST00065,SKU00159,98,2026-05-25
LEAD00180,CUST00488,PROD00191,151,2025-12-08
LEAD00181,CUST00027,PROD00044,137,2025-05-06
LEAD00182,CUST00083,PROD00136,,2026-03-18
LEAD00183,CUST00086,PRO00150,476,2025-05-07
LEAD00184,CUST00344,SKU00154,210,2025-07-25
LEAD00185,CUST00253,PRO00064,409,2026-04-03
LEAD00186,CUST00003,PRO00022,141,2026-01-03
LEAD00187,CUST00221,PROD00145,204,2025-03-20
LEAD00188,CUST00390,PROD00049,47,2025-03-26
LEAD00189,CUST00164,PRO00076,308,2026-02-08
LEAD00190,CUST00332,SKU00116,30,2024-10-14
LEAD00191,CUST00382,ITM00112,178,2024-10-05
LEAD00192,CUST00337,ITM00176,240,2026-06-04
LEAD00193,CUST00459,SKU00088,308,2024-11-18
LEAD00194,CUST00327,PROD00075,308,2026-01-15
LEAD00195,CUST00325,ITM00096,63,2025-08-30
LEAD00196,CUST00102,ITM00091,349,2026-02-24
LEAD00197,CUST00206,PROD00149,187,2025-02-07
LEAD00198,CUST00390,ITM00111,,2025-08-31
LEAD00199,CUST00093,ITM00011,136,2025-08-31
LEAD00200,CUST00068,PRO00131,300,2025-03-11
LEAD00201,CUST00382,SKU00142,176,2025-03-23
LEAD00202,CUST00017,ITM00050,106,2025-03-25
LEAD00203,CUST00401,ITM00128,385,07/10/2025
LEAD00204,CUST00146,PRO00078,111,2026-02-11
LEAD00205,CUST00449,PROD00016,183,2026-04-24
LEAD00206,CUST00061,PROD00016,445,2025-02-21
LEAD00207,CUST00093,SKU00154,393,2025-06-18
LEAD00208,CUST00212,PROD00132,423,2026-05-16
LEAD00209,CUST00428,SKU00138,405,2026-01-01
LEAD00210,CUST00478,PROD00059,182,2025-02-20
LEAD00211,CUST00031,PROD00168,298,2025-02-18
LEAD00212,CUST00024,ITM00200,476,2026-04-17
LEAD00213,CUST00214,PROD00164,424,2025-05-27
LEAD00214,CUST00424,SKU00179,219,2025-03-28
LEAD00215,CUST00063,ITM00126,265,2025-02-05
LEAD00216,CUST00109,PRO00133,124,2025-03-04
LEAD00217,CUST00145,ITM00058,67,2025-07-09
LEAD00218,CUST00009,SKU00120,344,2025-03-07
LEAD00219,CUST00200,SKU00124,411,2024-11-25
LEAD00220,CUST00068,PRO00157,48,2026-05-16
LEAD00221,CUST00236,ITM00128,261,2026-05-13
LEAD00222,CUST00239,PROD00062,271,2025-05-06
LEAD00223,CUST00140,SKU00093,19,
LEAD00224,CUST00447,PRO00095,351,2025-07-13
LEAD00225,CUST00274,ITM00040,129,2026-01-07
LEAD00226,CUST00264,PRO00032,282,2025-11-14
LEAD00227,,SKU00026,22,2025-02-28
LEAD00228,CUST00365,PROD00075,247,2026-01-13
LEAD00229,CUST00410,PROD00168,324,2026-03-13
LEAD00230,CUST00042,PROD00084,145,2025-05-21
LEAD00231,CUST00149,PRO00097,115,2026-06-04
LEAD00232,CUST00074,PRO00133,55,2026-06-06
LEAD00233,CUST00325,ITM00071,401,2025-06-29
LEAD00234,CUST00089,ITM00065,313,2025-07-20
LEAD00235,,PRO00150,141,2025-04-20
LEAD00236,CUST00416,SKU00141,309,06/05/2025
LEAD00237,CUST00329,ITM00065,358,2026-04-20
LEAD00238,CUST00132,ITM00036,290,2024-11-13
LEAD00239,CUST00357,SKU00154,352,24-06-2025
LEAD00240,CUST00086,PROD00174,32,2026-06-28
LEAD00241,CUST00155,PRO00010,76,2025-11-22
LEAD00242,CUST00273,ITM00139,364,2026-02-13
LEAD00243,CUST00202,ITM00158,459,
LEAD00244,CUST00364,PROD00174,74,2025-07-28
LEAD00245,CUST00203,PROD00125,,2025-11-10
LEAD00246,CUST00183,PROD00145,273,2024-11-08
LEAD00247,CUST00336,SKU00140,37,2025-10-27
LEAD00248,CUST00239,SKU00094,255,2025-01-25
LEAD00249,CUST00115,SKU00002,156,
LEAD00250,CUST00247,ITM00015,337,
LEAD00251,CUST00065,PRO00198,385,2025-03-20
LEAD00252,CUST00079,SKU00196,453,2025-07-03
LEAD00253,CUST00030,ITM00099,272,2025-07-11
LEAD00254,CUST00327,PRO00010,464,2025-03-11
LEAD00255,CUST00003,SKU00138,465,2025-04-09
LEAD00256,CUST00213,SKU00009,294,2025-05-10
LEAD00257,CUST00007,PROD00171,371,2026-02-24
LEAD00258,,SKU00173,374,2025-04-27
LEAD00259,CUST00400,PRO00012,212,2025-04-22
LEAD00260,CUST00054,SKU00035,479,01/22/2026
LEAD00261,CUST00388,ITM00128,23,2025-05-02
LEAD00262,CUST00264,PROD00191,309,2026-02-20
LEAD00263,CUST00068,PROD00149,307,
LEAD00264,CUST00136,PROD00016,28,2026-02-18
LEAD00265,CUST00064,SKU00031,163,2025-09-02
LEAD00266,CUST00370,SKU00069,289,2025-04-25
LEAD00267,CUST00105,PRO00161,16,2025-04-06
LEAD00268,CUST00421,PRO00032,351,2025-12-24
LEAD00269,CUST00063,SKU00035,286,03/05/2025
LEAD00270,CUST00396,PRO00095,497,2026-01-08
LEAD00271,CUST00091,PROD00016,345,2026-06-14
LEAD00272,CUST00218,ITM00200,155,2025-12-30
LEAD00273,CUST00187,PRO00109,448,2026-06-23
LEAD00274,CUST00291,PRO00150,220,2025-05-02
LEAD00275,CUST00302,PRO00131,411,2025-03-06
LEAD00276,CUST00161,PRO00003,481,2025-12-16
LEAD00277,CUST00470,PROD00059,31,2025-03-06
LEAD00278,CUST00385,PRO00039,476,2025-01-28
LEAD00279,CUST00259,PRO00092,448,2026-01-28
LEAD00280,CUST00392,PRO00019,41,2026-06-28
LEAD00281,CUST00271,SKU00197,168,2024-11-23
LEAD00282,CUST00118,PROD00160,31,2026-06-10
LEAD00283,CUST00366,PRO00017,251,2025-04-26
LEAD00284,CUST00236,PROD00008,345,
LEAD00285,CUST00433,PRO00003,258,2025-08-06
LEAD00286,CUST00011,SKU00098,80,2024-11-14
LEAD00287,,PROD00182,67,2025-09-02
LEAD00288,CUST00092,SKU00152,264,2025-05-12
LEAD00289,CUST00431,PRO00161,205,2026-04-06
LEAD00290,CUST00037,ITM00139,465,2026-01-06
LEAD00291,CUST00069,ITM00111,206,2025-03-09
LEAD00292,CUST00388,PRO00013,66,2024-12-04
LEAD00293,CUST00093,PRO00068,350,2025-03-04
LEAD00294,CUST00485,SKU00194,176,2024-12-19
LEAD00295,CUST00364,PROD00167,56,2026-06-28
LEAD00296,CUST00329,PROD00153,491,2024-12-21
LEAD00297,,PROD00004,469,2025-12-13
LEAD00298,CUST00390,PRO00148,358,2025-06-18
LEAD00299,CUST00480,SKU00122,18,2025-12-03
LEAD00300,CUST00354,SKU00118,432,2026-04-28
LEAD00301,CUST00275,PROD00102,278,
LEAD00302,CUST00065,PROD00080,,2025-03-25
LEAD00303,CUST00138,ITM00110,259,2025-07-17
LEAD00304,CUST00491,SKU00124,473,2024-11-04
LEAD00305,CUST00376,ITM00015,498,2026-04-21
LEAD00306,CUST00129,ITM00158,232,2026-04-13
LEAD00307,CUST00199,PRO00087,42,2025-03-28
LEAD00308,CUST00273,ITM00043,248,2025-05-29
LEAD00309,CUST00263,PRO00133,282,2026-01-08
LEAD00310,CUST00154,PROD00008,447,2025-07-27
LEAD00311,CUST00263,PRO00087,429,2026-06-30
LEAD00312,CUST00129,ITM00172,184,2024-11-06
LEAD00313,CUST00493,ITM00036,431,
LEAD00314,CUST00231,ITM00050,,2025-09-24
LEAD00315,CUST00263,PROD00048,110,
LEAD00316,CUST00148,ITM00128,412,2024-10-14
LEAD00317,CUST00120,SKU00130,430,2026-04-16
LEAD00318,CUST00347,PRO00163,69,
LEAD00319,CUST00160,PRO00109,402,2025-10-16
LEAD00320,CUST00268,SKU00122,50,2024-11-20
LEAD00321,CUST00023,SKU00138,,2024-11-16
LEAD00322,CUST00032,PROD00178,420,2026-06-12
LEAD00323,CUST00404,ITM00065,49,2024-10-03
LEAD00324,CUST00498,SKU00122,48,
LEAD00325,CUST00414,PRO00013,472,2025-10-18
LEAD00326,CUST00095,PRO00068,386,2025-07-02
LEAD00327,CUST00420,PRO00100,63,2025-08-27
LEAD00328,CUST00396,SKU00152,360,2026-05-06
LEAD00329,CUST00010,PROD00044,497,2025-08-05
LEAD00330,CUST00409,PROD00165,493,2025-08-12
LEAD00331,CUST00302,ITM00034,335,28-04-2026
LEAD00332,CUST00425,ITM00110,94,2025-09-13
LEAD00333,CUST00466,ITM00166,324,2026-06-16
LEAD00334,CUST00190,ITM00015,331,2026-05-30
LEAD00335,,SKU00154,200,2025-09-27
LEAD00336,CUST00420,PROD00051,83,2025-10-07
LEAD00337,CUST00050,PRO00095,413,
LEAD00338,CUST00081,SKU00169,138,2025-04-09
LEAD00339,CUST00129,PROD00167,477,2026-06-27
LEAD00340,CUST00310,ITM00189,497,2024-11-24
LEAD00341,CUST00168,PRO00198,60,2025-11-05
LEAD00342,CUST00276,PROD00185,123,
LEAD00343,CUST00343,SKU00141,309,2026-02-01
LEAD00344,CUST00189,SKU00196,322,2025-03-23
LEAD00345,CUST00454,PROD00132,145,2025-04-21
LEAD00346,CUST00163,SKU00098,344,2024-11-07
LEAD00347,CUST00027,PRO00155,68,2025-01-28
LEAD00348,CUST00288,SKU00086,201,2024-11-24
LEAD00349,CUST00146,PROD00044,231,2024-10-13
LEAD00350,CUST00094,PRO00097,238,2026-03-13
LEAD00351,CUST00058,SKU00103,481,2025-05-15
LEAD00352,CUST00197,PRO00146,229,2025-07-28
LEAD00353,CUST00310,PRO00156,,2026-06-11
LEAD00354,CUST00441,SKU00069,456,2025-12-04
LEAD00355,CUST00125,SKU00190,100,
LEAD00356,CUST00181,PROD00185,251,23-11-2025
LEAD00357,CUST00155,ITM00135,249,2025-06-08
LEAD00358,CUST00450,PRO00133,31,2025-05-22
LEAD00359,CUST00171,ITM00058,260,2025-03-15
LEAD00360,CUST00074,PROD00185,405,2026-04-17
LEAD00361,CUST00366,SKU00054,314,2025-05-01
LEAD00362,CUST00442,PRO00027,40,2025-08-22
LEAD00363,CUST00044,PROD00049,,2025-12-07
LEAD00364,CUST00323,PRO00066,335,
LEAD00365,CUST00319,SKU00124,108,
LEAD00366,CUST00220,PRO00148,31,
LEAD00367,CUST00187,PROD00199,415,2026-03-31
LEAD00368,CUST00278,PRO00137,,
LEAD00369,CUST00011,PROD00199,487,2026-03-21
LEAD00370,CUST00060,SKU00069,43,2025-08-16
LEAD00371,CUST00440,PRO00005,94,2025-08-20
LEAD00372,CUST00350,PROD00075,161,2026-01-20
LEAD00373,CUST00181,ITM00110,379,2025-06-15
LEAD00374,,SKU00093,204,2026-02-15
