lead_id,customer_id,product_interest,expected_order_qty,expected_order_date
LEAD00375,CUST00200,ITM00096,111,2024-11-27
LEAD00376,CUST00113,SKU00067,,2025-02-02
LEAD00377,CUST00449,SKU00197,344,2025-10-01
LEAD00378,CUST00416,SKU00152,405,2025-08-23
LEAD00379,CUST00302,PROD00117,200,2025-11-22
LEAD00380,CUST00466,PROD00024,484,2025-10-12
LEAD00381,CUST00157,ITM00071,235,2025-08-25
LEAD00382,CUST00436,PRO00131,288,2024-10-07
LEAD00383,CUST00304,PRO00052,140,
LEAD00384,CUST00188,SKU00194,170,2025-01-19
LEAD00385,CUST00331,PROD00177,,
LEAD00386,CUST00472,SKU00035,365,2026-05-16
LEAD00387,CUST00027,SKU00002,251,2025-11-11
LEAD00388,CUST00233,PROD00167,108,2026-04-28
LEAD00389,CUST00048,PROD00108,428,2025-08-09
LEAD00390,CUST00313,PRO00198,73,2024-12-20
LEAD00391,CUST00023,SKU00124,367,2026-04-19
LEAD00392,CUST00108,SKU00170,124,2026-05-18
LEAD00393,CUST00434,SKU00089,233,2026-06-30
LEAD00394,CUST00440,PRO00104,254,2024-10-14
LEAD00395,CUST00087,PRO00042,479,2025-09-04
LEAD00396,CUST00367,ITM00077,459,2026-03-25
LEAD00397,CUST00384,SKU00159,250,2026-03-09
LEAD00398,CUST00085,PROD00153,163,04-01-2026
LEAD00399,CUST00454,PROD00024,30,2024-12-29
LEAD00400,CUST00355,PRO00081,359,2025-04-13
LEAD00401,CUST00310,PRO00144,105,2025-12-26
LEAD00402,CUST00070,SKU00173,112,03/06/2026
LEAD00403,,ITM00033,339,2024-12-06
LEAD00404,CUST00111,SKU00154,417,2025-04-20
LEAD00405,CUST00102,PRO00064,256,2025-06-09
LEAD00406,CUST00140,SKU00116,228,2025-08-26
LEAD00407,CUST00094,ITM00043,186,2025-03-04
LEAD00408,CUST00452,PROD00006,332,2025-08-05
LEAD00409,CUST00341,PRO00109,316,2025-11-08
LEAD00410,CUST00451,PROD00164,,2024-12-21
LEAD00411,CUST00061,PRO00005,481,2025-04-09
LEAD00412,CUST00110,PRO00198,405,2024-11-28
LEAD00413,CUST00179,PRO00003,187,2025-03-02
LEAD00414,CUST00254,ITM00113,482,2025-08-11
LEAD00415,,ITM00040,464,2026-04-23
LEAD00416,CUST00039,ITM00114,185,2026-02-02
LEAD00417,CUST00306,PRO00092,421,2026-06-18
LEAD00418,CUST00049,PROD00191,241,2025-01-23
LEAD00419,CUST00397,PROD00108,400,2026-01-11
LEAD00420,CUST00459,PROD00185,125,2026-03-06
LEAD00421,CUST00359,PRO00019,152,
LEAD00422,CUST00252,PROD00016,186,2026-06-15
LEAD00423,CUST00460,SKU00142,127,2026-02-13
LEAD00424,CUST00424,PRO00131,424,2025-02-23
LEAD00425,CUST00162,ITM00111,262,2025-04-29
LEAD00426,CUST00242,SKU00179,225,2025-02-10
LEAD00427,CUST00028,PRO00119,57,2025-04-30
LEAD00428,,ITM00135,360,2025-09-25
LEAD00429,CUST00020,SKU00083,413,2026-06-29
LEAD00430,CUST00119,PRO00038,318,2025-05-20
LEAD00431,CUST00416,ITM00112,45,2025-10-01
LEAD00432,CUST00276,SKU00041,82,2026-02-16
LEAD00433,CUST00409,PRO00109,263,2025-10-10
LEAD00434,CUST00308,ITM00200,372,
LEAD00435,CUST00261,PRO00066,342,2025-08-05
LEAD00436,CUST00145,SKU00069,307,2026-04-18
LEAD00437,CUST00041,PROD00147,275,2026-04-04
LEAD00438,CUST00450,SKU00141,18,2025-11-11
LEAD00439,CUST00334,SKU00020,435,2025-08-07
LEAD00440,CUST00042,SKU00118,136,2026-03-06
LEAD00441,CUST00334,ITM00096,255,2026-01-20
LEAD00442,CUST00369,PROD00016,64,2025-09-12
LEAD00443,,SKU00130,212,2026-03-10
LEAD00444,CUST00077,ITM00166,275,2025-11-16
LEAD00445,CUST00464,ITM00021,165,2025-07-28
LEAD00446,CUST00239,PROD00121,388,2025-11-06
LEAD00447,CUST00005,SKU00094,291,2026-01-15
LEAD00448,CUST00257,SKU00169,444,2024-10-14
LEAD00449,CUST00323,PRO00064,213,2025-05-27
LEAD00450,CUST00178,SKU00169,209,2025-07-04
LEAD00451,CUST00407,ITM00114,361,2025-10-18
LEAD00452,CUST00267,PROD00136,464,2026-05-29
LEAD00453,CUST00076,PROD00184,36,2026-06-21
LEAD00454,CUST00263,PROD00132,328,2026-01-14
LEAD00455,CUST00053,ITM00158,47,2025-06-09
LEAD00456,CUST00299,PROD00160,219,2026-05-05
LEAD00457,CUST00258,PROD00106,172,2025-07-20
LEAD00458,CUST00045,SKU00054,469,2024-11-30
LEAD00459,CUST00308,ITM00139,295,2025-09-27
LEAD00460,CUST00418,PROD00168,264,2025-11-26
LEAD00461,CUST00404,PRO00109,217,2025-07-27
LEAD00462,CUST00315,PRO00097,462,2025-01-13
LEAD00463,CUST00019,PRO00027,138,2026-05-17
LEAD00464,CUST00036,ITM00071,214,2025-03-09
LEAD00465,CUST00243,PRO00131,245,2026-02-03
LEAD00466,CUST00054,PRO00097,377,2024-11-13
LEAD00467,CUST00170,PROD00073,477,
LEAD00468,CUST00133,ITM00065,491,2026-04-23
LEAD00469,CUST00433,PRO00163,464,02/02/2025
LEAD00470,CUST00298,SKU00120,104,2025-04-04
LEAD00471,CUST00096,SKU00122,314,2025-03-23
LEAD00472,CUST00402,PROD00090,74,2024-11-20
LEAD00473,CUST00104,PROD00108,467,2025-12-05
LEAD00474,CUST00053,SKU00141,78,
LEAD00475,CUST00126,ITM00050,196,2025-07-19
LEAD00476,CUST00495,PROD00090,60,2026-06-04
LEAD00477,CUST00486,PROD00102,140,2026-02-06
LEAD00478,,PROD00048,198,2025-06-22
LEAD00479,CUST00304,ITM00112,372,2025-05-16
LEAD00480,CUST00492,ITM00126,312,2025-12-29
LEAD00481,CUST00313,SKU00197,106,2025-06-27
LEAD00482,CUST00338,ITM00105,328,2025-03-25
LEAD00483,CUST00301,PROD00199,475,2026-02-12
LEAD00484,CUST00152,PROD00132,146,2024-11-24
LEAD00485,CUST00449,SKU00082,333,2025-09-17
LEAD00486,CUST00317,SKU00143,,2025-05-08
LEAD00487,CUST00471,ITM00050,158,2025-04-14
LEAD00488,CUST00371,PRO00039,402,2025-05-08
LEAD00489,CUST00227,PROD00149,440,2026-02-24
LEAD00490,CUST00418,SKU00124,81,01/04/2025
LEAD00491,CUST00361,ITM00015,194,2025-12-06
LEAD00492,CUST00214,ITM00011,,04/27/2026
LEAD00493,CUST00199,PROD00164,482,2025-10-08
LEAD00494,CUST00221,PROD00178,118,2025-12-18
LEAD00495,,ITM00033,223,2025-01-07
LEAD00496,CUST00097,ITM00011,40,2025-05-16
LEAD00497,CUST00472,PRO00028,91,2024-12-14
LEAD00498,CUST00379,PRO00180,130,
LEAD00499,CUST00276,ITM00077,41,04/04/2025
LEAD00500,CUST00064,PRO00007,270,2025-10-03
LEAD00501,CUST00448,PRO00104,282,2026-03-04
LEAD00502,CUST00484,SKU00173,113,03-12-2025
LEAD00503,CUST00069,PRO00150,305,2025-08-27
LEAD00504,CUST00253,PROD00018,384,2025-08-21
LEAD00505,CUST00094,ITM00127,487,2025-06-23
LEAD00506,CUST00485,SKU00057,341,2025-04-08
LEAD00507,CUST00068,PRO00068,269,
LEAD00508,CUST00160,PRO00028,329,2025-01-10
LEAD00509,CUST00338,PRO00028,130,2025-05-29
LEAD00510,CUST00351,PRO00019,417,2025-04-08
LEAD00511,CUST00287,SKU00169,,2026-06-11
LEAD00512,CUST00026,ITM00105,389,2025-04-24
LEAD00513,CUST00366,PRO00007,274,2025-07-29
LEAD00514,CUST00393,ITM00139,155,2024-10-08
LEAD00515,CUST00163,SKU00088,58,2025-11-24
LEAD00516,CUST00342,PROD00132,371,2025-02-07
LEAD00517,CUST00239,PRO00180,342,2026-05-18
LEAD00518,CUST00131,ITM00112,482,2025-08-09
LEAD00519,CUST00238,ITM00001,330,2025-03-29
LEAD00520,CUST00227,PROD00145,,2026-04-06
LEAD00521,CUST00028,PROD00044,211,2025-11-09
LEAD00522,CUST00271,ITM00025,419,2026-06-28
LEAD00523,CUST00046,SKU00009,346,2026-01-16
LEAD00524,CUST00102,SKU00031,74,2026-03-22
LEAD00525,CUST00037,ITM00166,359,2025-10-02
LEAD00526,CUST00334,ITM00099,135,2026-03-25
LEAD00527,CUST00412,PRO00100,,2024-12-31
LEAD00528,CUST00434,ITM00200,332,2025-12-06
LEAD00529,CUST00047,PRO00038,224,2025-10-15
LEAD00530,CUST00392,ITM00176,419,2026-01-30
LEAD00531,CUST00091,SKU00057,146,2024-11-30
LEAD00532,CUST00200,ITM00033,184,2025-01-14
LEAD00533,CUST00320,PRO00087,275,
LEAD00534,CUST00147,PROD00129,311,2024-12-15
LEAD00535,CUST00220,ITM00043,150,2025-11-01
LEAD00536,CUST00387,SKU00101,75,2025-01-06
LEAD00537,CUST00360,ITM00112,410,2025-08-04
LEAD00538,CUST00491,SKU00002,137,2026-02-07
LEAD00539,CUST00374,PROD00107,306,2026-05-24
LEAD00540,CUST00237,SKU00054,249,2025-12-14
LEAD00541,CUST00329,PRO00037,26,
LEAD00542,CUST00323,ITM00111,,2026-06-03
LEAD00543,CUST00357,PROD00147,52,2025-01-26
LEAD00544,CUST00367,PROD00024,125,2025-02-07
LEAD00545,CUST00236,PROD00090,455,2024-11-26
LEAD00546,CUST00084,PROD00165,471,2026-06-29
LEAD00547,CUST00242,ITM00023,385,
LEAD00548,CUST00459,SKU00026,196,24-09-2025
LEAD00549,,ITM00126,,2024-12-16
LEAD00550,CUST00100,PROD00160,272,2025-03-07
LEAD00551,CUST00156,ITM00111,,2026-01-26
LEAD00552,CUST00228,PROD00108,281,2026-02-27
LEAD00553,CUST00290,PROD00084,221,21-01-2026
LEAD00554,CUST00467,PRO00131,326,2025-09-21
LEAD00555,CUST00387,PROD00051,56,2025-01-15
LEAD00556,CUST00436,PRO00156,15,2025-01-31
LEAD00557,CUST00418,ITM00135,80,2026-03-13
LEAD00558,CUST00399,PROD00182,437,2026-02-23
LEAD00559,CUST00473,SKU00002,292,2025-04-05
LEAD00560,CUST00206,PRO00053,84,2025-03-07
LEAD00561,CUST00133,SKU00122,194,2025-03-13
LEAD00562,CUST00396,PRO00038,111,2025-08-25
LEAD00563,CUST00186,PROD00051,474,2025-09-08
LEAD00564,CUST00375,ITM00158,401,2026-03-14
LEAD00565,CUST00260,SKU00120,70,
LEAD00566,CUST00096,SKU00083,111,2025-02-05
LEAD00567,CUST00414,SKU00188,327,2026-02-02
LEAD00568,CUST00425,ITM00166,477,2026-03-21
LEAD00569,CUST00146,PRO00161,434,2025-07-16
LEAD00570,CUST00040,SKU00141,16,2025-08-04
LEAD00571,,PROD00165,,2025-04-23
LEAD00572,CUST00098,ITM00158,278,2026-03-28
LEAD00573,CUST00461,PROD00191,254,2026-03-15
LEAD00574,CUST00198,SKU00152,319,20-12-2024
LEAD00575,CUST00430,PRO00198,442,2026-06-17
LEAD00576,CUST00243,SKU00143,407,2025-04-16
LEAD00577,CUST00294,PRO00066,57,2026-04-27
LEAD00578,CUST00415,PRO00078,189,2024-11-19
LEAD00579,CUST00369,PROD00185,444,12/04/2024
LEAD00580,CUST00221,SKU00020,,2025-08-23
LEAD00581,CUST00225,PRO00156,68,2025-06-15
LEAD00582,CUST00085,PRO00028,499,2026-03-21
LEAD00583,CUST00149,PRO00097,48,2024-12-10
LEAD00584,CUST00259,PROD00075,223,
LEAD00585,CUST00259,PRO00017,271,21-09-2025
LEAD00586,CUST00289,ITM00112,480,2025-01-29
LEAD00587,,SKU00046,85,2025-06-15
LEAD00588,CUST00051,SKU00118,334,
LEAD00589,CUST00092,PRO00078,483,2024-10-03
LEAD00590,CUST00149,PROD00192,156,2025-06-27
LEAD00591,,PRO00037,402,2025-06-29
LEAD00592,CUST00447,PROD00049,,2024-10-18
LEAD00593,CUST00145,ITM00071,382,
LEAD00594,CUST00128,SKU00103,460,2025-11-13
LEAD00595,CUST00073,SKU00152,468,2026-01-14
LEAD00596,CUST00166,PRO00198,165,2025-03-29
LEAD00597,CUST00064,SKU00072,95,2026-04-01
LEAD00598,CUST00240,PROD00153,325,2026-06-11
LEAD00599,CUST00472,SKU00138,334,2025-12-18
LEAD00600,CUST00236,PROD00171,352,2025-04-07
LEAD00601,CUST00394,PROD00004,26,2025-05-18
LEAD00602,CUST00143,SKU00170,361,2025-08-22
LEAD00603,CUST00466,PROD00160,368,2025-10-03
LEAD00604,CUST00482,PRO00144,301,2026-05-12
LEAD00605,,PRO00156,87,2025-01-09
LEAD00606,CUST00414,PRO00193,157,2025-05-11
LEAD00607,CUST00082,SKU00061,326,2026-05-18
LEAD00608,,SKU00020,,02-02-2026
LEAD00609,CUST00005,PRO00052,192,2025-08-02
LEAD00610,CUST00367,PROD00184,62,2025-01-08
LEAD00611,CUST00416,PRO00010,88,2026-04-24
LEAD00612,CUST00250,ITM00099,356,04/02/2025
LEAD00613,CUST00488,PROD00125,283,2026-03-25
LEAD00614,CUST00007,SKU00197,330,2025-04-20
LEAD00615,CUST00010,PROD00174,85,2025-07-20
LEAD00616,CUST00031,SKU00094,47,2025-12-25
LEAD00617,CUST00230,PRO00010,483,2025-08-13
LEAD00618,CUST00210,PROD00056,495,2026-05-19
LEAD00619,CUST00468,PRO00039,56,2025-09-17
LEAD00620,CUST00207,PROD00192,229,
LEAD00621,CUST00069,SKU00130,478,2025-11-03
LEAD00622,,PRO00005,335,2026-06-06
LEAD00623,CUST00136,PROD00171,162,2026-06-06
LEAD00624,CUST00246,PRO00131,,2025-01-06
LEAD00625,CUST00179,ITM00050,17,2025-09-26
LEAD00626,CUST00054,PRO00055,257,2025-06-06
LEAD00627,CUST00122,PROD00191,338,2026-04-10
LEAD00628,CUST00218,ITM00023,396,2025-06-01
LEAD00629,CUST00101,ITM00050,411,2024-10-09
LEAD00630,CUST00371,PROD00084,114,2025-11-12
LEAD00631,CUST00311,ITM00036,361,2024-12-16
LEAD00632,CUST00288,PRO00163,223,2025-10-13
LEAD00633,CUST00284,ITM00113,368,2026-01-17
LEAD00634,CUST00262,ITM00110,248,2025-11-07
LEAD00635,CUST00236,ITM00105,307,2025-08-26
LEAD00636,CUST00391,PROD00056,272,10/01/2025
LEAD00637,CUST00285,SKU00089,36,
LEAD00638,CUST00262,ITM00021,34,2025-12-27
LEAD00639,CUST00313,SKU00190,40,2026-05-13
LEAD00640,CUST00172,PROD00185,266,2024-12-21
LEAD00641,CUST00224,ITM00096,242,2025-01-01
LEAD00642,CUST00102,SKU00089,48,2025-12-05
LEAD00643,CUST00181,PRO00078,80,2024-10-18
LEAD00644,CUST00275,PRO00081,37,2025-11-10
LEAD00645,CUST00341,PROD00084,470,07-10-2025
LEAD00646,,SKU00170,216,2025-10-19
LEAD00647,CUST00072,PRO00092,471,2026-04-23
LEAD00648,CUST00118,SKU00026,132,2026-04-13
LEAD00649,CUST00398,PRO00081,458,2025-10-02
LEAD00650,CUST00057,PROD00123,185,2025-09-13
LEAD00651,CUST00118,ITM00063,489,2026-06-18
LEAD00652,CUST00156,PRO00042,440,2024-10-16
LEAD00653,CUST00307,PRO00027,481,2026-06-18
LEAD00654,CUST00221,PRO00013,116,2026-01-08
LEAD00655,CUST00074,ITM00071,295,2025-03-07
LEAD00656,CUST00012,ITM00036,18,2025-08-11
LEAD00657,CUST00106,PRO00163,162,2026-02-04
LEAD00658,CUST00461,PROD00147,46,2025-01-05
LEAD00659,CUST00253,PRO00162,163,2026-03-28
LEAD00660,CUST00191,PRO00022,134,2025-06-14
LEAD00661,CUST00473,PROD00165,438,2024-11-28
LEAD00662,CUST00242,PRO00092,353,2025-12-12
LEAD00663,CUST00067,SKU00103,381,2025-06-05
LEAD00664,CUST00271,PROD00107,116,2025-05-02
LEAD00665,CUST00085,SKU00179,486,2025-04-04
LEAD00666,CUST00372,PRO00066,104,2025-09-11
LEAD00667,CUST00435,ITM00158,119,2025-01-27
LEAD00668,CUST00225,PRO00027,89,2025-09-02
LEAD00669,CUST00233,PRO00066,491,2025-10-03
LEAD00670,CUST00192,ITM00071,444,2025-12-09
LEAD00671,CUST00252,PRO00115,190,2025-01-24
LEAD00672,CUST00326,PRO00030,,2026-06-04
LEAD00673,CUST00289,PRO00022,191,24-02-2026
LEAD00674,CUST00158,SKU00179,172,2025-05-05
LEAD00675,CUST00181,PRO00157,374,2026-01-27
LEAD00676,CUST00378,PROD00018,369,2025-08-26
LEAD00677,CUST00111,PROD00168,200,2025-02-05
LEAD00678,CUST00364,ITM00091,457,06-04-2025
LEAD00679,CUST00239,ITM00033,156,2025-09-24
LEAD00680,CUST00244,PRO00087,280,2025-02-10
LEAD00681,CUST00315,SKU00094,422,2025-09-15
LEAD00682,CUST00368,PROD00168,94,2025-07-13
LEAD00683,CUST00447,SKU00196,273,
LEAD00684,CUST00241,ITM00139,,2025-11-18
LEAD00685,CUST00060,SKU00188,,2025-10-03
LEAD00686,CUST00176,PRO00055,,2024-11-30
LEAD00687,CUST00386,PRO00030,354,2026-03-27
LEAD00688,CUST00223,SKU00026,451,2025-07-19
LEAD00689,CUST00203,PRO00060,318,2025-10-01
LEAD00690,CUST00151,PROD00008,188,2025-10-02
LEAD00691,CUST00345,SKU00054,17,2025-02-19
LEAD00692,CUST00080,PRO00010,402,2025-10-29
LEAD00693,CUST00125,PRO00052,89,2025-03-28
LEAD00694,CUST00248,SKU00154,290,2024-12-23
LEAD00695,CUST00175,SKU00093,226,2026-06-02
LEAD00696,CUST00124,SKU00170,451,2025-01-09
LEAD00697,CUST00038,ITM00189,200,2025-10-06
LEAD00698,CUST00220,SKU00082,231,
LEAD00699,CUST00348,PROD00075,23,
LEAD00700,CUST00032,SKU00169,352,2025-09-28
LEAD00701,CUST00390,PROD00056,381,2024-11-02
LEAD00702,CUST00407,PRO00155,210,2025-06-23
LEAD00703,CUST00291,SKU00138,196,2024-12-09
LEAD00704,CUST00167,PRO00007,188,2024-11-03
LEAD00705,CUST00319,PROD00018,117,
LEAD00706,CUST00023,PROD00168,338,2026-01-28
LEAD00707,CUST00462,PRO00028,449,2026-05-20
LEAD00708,CUST00078,PROD00147,256,2024-11-29
LEAD00709,CUST00184,SKU00041,363,2024-11-13
LEAD00710,CUST00062,PROD00178,17,2026-06-02
LEAD00711,CUST00146,PRO00150,210,2025-01-16
LEAD00712,CUST00237,PRO00017,146,2024-10-03
LEAD00713,CUST00365,PRO00047,176,2026-03-12
LEAD00714,CUST00280,ITM00112,28,2026-01-14
LEAD00715,CUST00135,ITM00139,454,31-10-2025
LEAD00716,CUST00190,PROD00062,422,2025-11-22
LEAD00717,CUST00446,SKU00069,182,2024-12-29
LEAD00718,CUST00234,ITM00134,285,2024-11-28
LEAD00719,,SKU00046,133,2025-12-01
LEAD00720,CUST00069,PROD00125,179,2026-01-27
LEAD00721,CUST00168,SKU00069,222,
LEAD00722,CUST00012,PRO00137,85,2024-11-06
LEAD00723,CUST00086,ITM00110,94,2026-05-15
LEAD00724,CUST00280,PRO00027,10,2025-04-05
LEAD00725,CUST00440,SKU00138,86,2025-12-24
LEAD00726,,PRO00028,467,2025-11-27
LEAD00727,CUST00215,PRO00156,23,2025-11-04
LEAD00728,CUST00377,PRO00156,466,2026-01-12
LEAD00729,CUST00103,PRO00156,430,2025-11-15
LEAD00730,CUST00191,PRO00155,94,2026-03-18
LEAD00731,CUST00236,SKU00142,482,2026-06-03
LEAD00732,CUST00034,PRO00064,213,2024-12-25
LEAD00733,CUST00107,SKU00094,426,10-06-2025
LEAD00734,CUST00077,SKU00173,49,2025-07-20
LEAD00735,CUST00425,PROD00006,303,2024-11-01
LEAD00736,CUST00001,SKU00086,142,2025-10-12
LEAD00737,CUST00270,PRO00193,253,2025-04-23
LEAD00738,CUST00349,PROD00123,369,2024-11-01
LEAD00739,CUST00013,SKU00054,103,2026-01-15
LEAD00740,CUST00044,SKU00067,478,2025-09-22
LEAD00741,CUST00304,SKU00094,114,2026-06-28
LEAD00742,CUST00387,PROD00084,176,2025-07-25
LEAD00743,CUST00117,ITM00011,186,2026-05-10
LEAD00744,CUST00071,PRO00037,411,2025-10-24
LEAD00745,CUST00070,PRO00133,469,2025-06-22
LEAD00746,CUST00366,ITM00127,365,2025-08-08
LEAD00747,CUST00017,ITM00063,81,2025-12-04
LEAD00748,CUST00383,PRO00151,192,2026-05-09
LEAD00749,CUST00155,PROD00160,,2026-03-13
