lead_id,customer_id,product_interest,expected_order_qty,expected_order_date
LEAD00750,CUST00176,PRO00060,350,2025-05-23
LEAD00751,CUST00318,SKU00116,257,2025-07-21
LEAD00752,CUST00195,SKU00035,268,2025-07-27
LEAD00753,CUST00478,ITM00158,,2025-06-24
LEAD00754,CUST00408,PROD00056,65,2026-04-24
LEAD00755,CUST00469,SKU00142,466,
LEAD00756,CUST00242,SKU00141,86,2025-05-24
LEAD00757,CUST00022,PRO00195,172,2026-06-15
LEAD00758,CUST00209,PROD00153,315,2025-06-05
LEAD00759,CUST00474,SKU00026,392,2026-03-03
LEAD00760,CUST00123,ITM00113,143,2025-08-13
LEAD00761,CUST00242,SKU00079,336,2025-09-07
LEAD00762,CUST00391,PRO00180,459,2025-02-12
LEAD00763,CUST00322,PRO00137,101,2025-03-21
LEAD00764,CUST00072,PRO00022,122,2026-06-09
LEAD00765,CUST00240,PRO00055,348,2025-12-08
LEAD00766,CUST00251,ITM00110,337,2025-06-10
LEAD00767,CUST00178,PRO00010,317,2026-06-02
LEAD00768,CUST00064,ITM00127,,2026-05-27
LEAD00769,CUST00427,ITM00043,51,2025-05-15
LEAD00770,CUST00084,ITM00058,224,2025-06-29
LEAD00771,CUST00047,ITM00040,189,
LEAD00772,CUST00292,PROD00121,187,2025-01-11
LEAD00773,CUST00128,PROD00048,492,2025-05-20
LEAD00774,CUST00269,SKU00124,298,2026-01-29
LEAD00775,CUST00347,PRO00074,191,2025-09-29
LEAD00776,CUST00277,PRO00161,309,2026-05-27
LEAD00777,CUST00348,PROD00129,487,2025-01-17
LEAD00778,CUST00147,ITM00033,295,2026-05-20
LEAD00779,CUST00102,SKU00035,92,2025-05-04
LEAD00780,CUST00020,PRO00052,29,2025-06-27
LEAD00781,CUST00252,PROD00121,116,2024-11-03
LEAD00782,CUST00358,PROD00167,423,2026-03-04
LEAD00783,CUST00072,SKU00002,343,2025-08-02
LEAD00784,CUST00192,PROD00048,288,2025-12-31
LEAD00785,CUST00061,ITM00112,216,2025-07-24
LEAD00786,CUST00314,ITM00114,378,2024-10-23
LEAD00787,CUST00320,ITM00034,404,2024-10-25
LEAD00788,CUST00001,PROD00178,425,2025-07-14
LEAD00789,CUST00250,SKU00101,293,2025-08-17
LEAD00790,CUST00028,ITM00025,438,2025-03-02
LEAD00791,CUST00402,SKU00152,185,02/16/2025
LEAD00792,,SKU00142,253,30-03-2025
LEAD00793,CUST00170,PROD00045,117,2025-10-26
LEAD00794,,SKU00054,187,2025-03-14
LEAD00795,CUST00473,SKU00141,198,2026-06-01
LEAD00796,CUST00497,SKU00179,444,2026-01-16
LEAD00797,CUST00095,SKU00143,383,2024-11-23
LEAD00798,CUST00055,ITM00175,413,2025-03-21
LEAD00799,CUST00156,PRO00133,447,2025-10-04
LEAD00800,CUST00207,PRO00030,270,2025-12-02
LEAD00801,CUST00023,SKU00067,88,2025-09-26
LEAD00802,CUST00082,PRO00005,307,2025-04-08
LEAD00803,CUST00476,PRO00156,222,2026-03-09
LEAD00804,CUST00091,PRO00137,52,
LEAD00805,CUST00464,PROD00016,231,2025-06-07
LEAD00806,CUST00213,SKU00143,463,2026-04-13
LEAD00807,CUST00443,SKU00093,164,2026-04-09
LEAD00808,CUST00376,SKU00026,363,2026-02-26
LEAD00809,CUST00323,SKU00141,343,2025-08-14
LEAD00810,CUST00492,PROD00045,182,
LEAD00811,CUST00232,PROD00090,62,2025-04-18
LEAD00812,CUST00164,ITM00033,20,2025-10-04
LEAD00813,CUST00413,PROD00191,404,2026-02-09
LEAD00814,CUST00421,SKU00142,99,2025-03-14
LEAD00815,CUST00383,PRO00195,274,2024-12-18
LEAD00816,CUST00157,PRO00052,343,2025-04-26
LEAD00817,CUST00004,PRO00095,143,2025-08-05
LEAD00818,CUST00480,PROD00008,315,2025-04-08
LEAD00819,CUST00401,PRO00055,203,2025-07-21
LEAD00820,CUST00072,PROD00192,461,2025-11-14
LEAD00821,CUST00143,SKU00009,58,2025-03-09
LEAD00822,CUST00437,PRO00017,454,2026-05-05
LEAD00823,CUST00206,PRO00032,364,2024-11-23
LEAD00824,,SKU00159,339,2025-01-25
LEAD00825,CUST00128,PRO00157,222,2025-04-08
LEAD00826,,PROD00073,305,2025-09-09
LEAD00827,CUST00447,PRO00148,116,2025-03-30
LEAD00828,CUST00237,PROD00123,202,2026-03-18
LEAD00829,CUST00055,PRO00146,289,2026-04-21
LEAD00830,CUST00206,SKU00026,498,2026-01-15
LEAD00831,CUST00291,SKU00103,214,2026-01-26
LEAD00832,CUST00445,PRO00074,52,2025-12-03
LEAD00833,CUST00173,SKU00088,336,2025-08-14
LEAD00834,CUST00304,SKU00122,465,
LEAD00835,CUST00129,PROD00024,92,2025-02-13
LEAD00836,CUST00177,PRO00060,56,2025-02-16
LEAD00837,CUST00452,ITM00111,126,2026-02-19
LEAD00838,CUST00133,SKU00143,362,2025-07-24
LEAD00839,CUST00239,ITM00105,182,2025-11-15
LEAD00840,CUST00459,PROD00016,204,2026-03-05
LEAD00841,CUST00030,PRO00095,390,2025-06-29
LEAD00842,CUST00217,PROD00178,146,2025-09-13
LEAD00843,CUST00118,SKU00101,325,2025-01-25
LEAD00844,CUST00145,PROD00125,12,2025-06-06
LEAD00845,CUST00011,SKU00094,269,2026-02-16
LEAD00846,CUST00279,PRO00028,77,2026-04-09
LEAD00847,CUST00153,PROD00090,394,06/05/2026
LEAD00848,CUST00183,PROD00182,219,2025-08-22
LEAD00849,CUST00003,PROD00084,,2026-06-08
LEAD00850,CUST00169,ITM00058,303,2025-07-08
LEAD00851,CUST00496,SKU00035,475,2026-05-08
LEAD00852,CUST00121,PROD00165,56,2026-02-05
LEAD00853,CUST00060,PRO00095,301,2025-02-14
LEAD00854,CUST00186,PROD00004,20,2025-01-06
LEAD00855,,PRO00115,167,2025-11-02
LEAD00856,CUST00320,PROD00049,366,
LEAD00857,CUST00186,ITM00172,483,2024-10-05
LEAD00858,CUST00251,ITM00176,286,
LEAD00859,CUST00336,SKU00188,418,2026-05-25
LEAD00860,CUST00008,PROD00049,34,2026-04-07
LEAD00861,CUST00291,SKU00103,256,
LEAD00862,CUST00081,SKU00089,242,2026-04-29
LEAD00863,CUST00367,PROD00059,373,2025-02-22
LEAD00864,CUST00412,PRO00151,346,2025-06-22
LEAD00865,CUST00014,ITM00189,102,2024-11-05
LEAD00866,CUST00191,PROD00160,178,2025-11-27
LEAD00867,,PRO00156,488,2025-09-28
LEAD00868,CUST00217,PRO00148,442,2024-11-17
LEAD00869,CUST00454,PROD00106,95,2026-01-03
LEAD00870,CUST00298,PRO00060,106,2024-10-04
LEAD00871,CUST00083,SKU00069,19,2025-11-29
LEAD00872,CUST00286,PRO00064,333,2024-11-08
LEAD00873,CUST00277,ITM00189,55,2025-02-02
LEAD00874,CUST00242,PRO00060,433,2025-05-12
LEAD00875,CUST00121,PRO00039,437,2024-11-10
LEAD00876,CUST00411,SKU00082,308,2026-03-28
LEAD00877,CUST00264,PROD00132,198,2026-05-28
LEAD00878,CUST00477,PRO00161,77,2026-04-04
LEAD00879,CUST00300,SKU00089,289,2025-04-23
LEAD00880,CUST00004,SKU00143,225,05/12/2025
LEAD00881,CUST00050,PRO00013,202,2024-11-06
LEAD00882,CUST00101,PRO00078,332,2025-06-10
LEAD00883,CUST00314,ITM00091,453,2025-01-15
LEAD00884,CUST00422,PRO00131,299,2025-11-24
LEAD00885,CUST00372,PROD00121,406,2026-01-30
LEAD00886,CUST00370,SKU00169,69,2025-02-21
LEAD00887,CUST00382,ITM00176,485,2024-12-01
LEAD00888,CUST00317,PRO00068,226,2026-06-10
LEAD00889,CUST00309,PROD00132,342,2026-04-25
LEAD00890,CUST00191,SKU00194,92,2025-10-05
LEAD00891,CUST00173,ITM00176,54,2025-01-25
LEAD00892,CUST00066,PROD00147,190,2025-05-31
LEAD00893,CUST00305,SKU00186,231,2024-12-13
LEAD00894,CUST00207,SKU00170,462,2026-03-09
LEAD00895,CUST00408,SKU00143,92,2026-01-02
LEAD00896,CUST00197,PRO00180,154,2026-01-12
LEAD00897,CUST00294,SKU00116,296,2026-02-03
LEAD00898,CUST00097,PRO00014,156,
LEAD00899,CUST00108,SKU00082,116,2025-04-09
LEAD00900,CUST00375,SKU00190,228,2025-08-13
LEAD00901,CUST00268,PROD00107,368,2026-05-27
LEAD00902,CUST00372,SKU00188,48,2026-02-12
LEAD00903,CUST00067,PROD00004,136,2025-12-27
LEAD00904,CUST00244,ITM00071,108,2024-11-05
LEAD00905,CUST00045,PRO00027,,
LEAD00906,CUST00418,SKU00098,177,2025-08-13
LEAD00907,CUST00177,SKU00143,304,2025-09-03
LEAD00908,CUST00182,PRO00030,351,2025-04-08
LEAD00909,CUST00291,ITM00043,455,2025-07-22
LEAD00910,CUST00116,PRO00027,345,2025-11-19
LEAD00911,CUST00346,PROD00125,260,2025-12-16
LEAD00912,CUST00260,PRO00144,449,2024-11-08
LEAD00913,CUST00059,PROD00167,445,2025-08-06
LEAD00914,CUST00351,PRO00195,348,2025-10-18
LEAD00915,CUST00046,PROD00160,20,2025-09-06
LEAD00916,CUST00031,PRO00078,490,2025-12-27
LEAD00917,CUST00318,SKU00079,,
LEAD00918,CUST00154,PRO00053,469,2026-06-28
LEAD00919,CUST00280,ITM00176,152,2026-02-08
LEAD00920,CUST00404,PRO00007,244,2026-04-10
LEAD00921,CUST00307,PROD00178,389,2026-04-29
LEAD00922,CUST00252,ITM00015,40,2024-12-07
LEAD00923,CUST00289,PRO00095,349,25-04-2025
LEAD00924,CUST00103,PRO00156,117,2025-06-27
LEAD00925,CUST00217,SKU00152,486,2025-03-08
LEAD00926,CUST00416,SKU00186,371,2025-10-15
LEAD00927,CUST00012,PRO00030,160,2024-10-05
LEAD00928,CUST00195,PRO00097,119,2024-10-11
LEAD00929,,SKU00020,188,2025-10-11
LEAD00930,CUST00286,PROD00129,439,2025-01-31
LEAD00931,CUST00429,SKU00116,414,2025-11-05
LEAD00932,,SKU00179,387,2025-10-12
LEAD00933,CUST00248,SKU00101,136,2025-03-03
LEAD00934,CUST00376,PRO00151,293,
LEAD00935,CUST00035,PRO00163,149,2026-05-04
LEAD00936,CUST00020,PRO00081,263,2025-06-14
LEAD00937,CUST00139,PRO00005,401,2025-07-28
LEAD00938,CUST00084,PRO00060,192,2025-11-09
LEAD00939,CUST00250,PRO00005,483,2026-05-21
LEAD00940,CUST00136,SKU00061,95,2025-06-01
LEAD00941,CUST00222,PRO00017,301,2025-01-04
LEAD00942,CUST00153,PRO00042,374,2025-03-05
LEAD00943,CUST00179,PROD00192,492,
LEAD00944,CUST00338,ITM00034,88,2025-03-09
LEAD00945,CUST00379,PROD00106,263,2024-11-05
LEAD00946,CUST00271,PRO00092,266,2025-12-15
LEAD00947,CUST00197,PROD00129,265,2025-08-17
LEAD00948,CUST00206,SKU00061,180,2025-06-12
LEAD00949,CUST00105,SKU00086,380,2026-01-15
LEAD00950,CUST00296,SKU00116,21,2025-01-08
LEAD00951,CUST00025,PROD00080,406,2026-03-10
LEAD00952,CUST00458,PROD00191,240,2025-10-30
LEAD00953,CUST00349,PROD00090,82,2026-03-25
LEAD00954,CUST00343,PROD00184,133,2024-12-22
LEAD00955,CUST00018,SKU00179,,2025-07-10
LEAD00956,CUST00216,SKU00194,97,2026-05-21
LEAD00957,CUST00310,SKU00120,270,2025-07-10
LEAD00958,CUST00397,PRO00156,400,2026-06-27
LEAD00959,CUST00049,ITM00158,87,2025-02-10
LEAD00960,CUST00088,PRO00085,428,2024-10-03
LEAD00961,CUST00367,ITM00111,144,2025-12-28
LEAD00962,CUST00173,SKU00069,168,2025-07-23
LEAD00963,CUST00073,PRO00095,488,2024-10-19
LEAD00964,CUST00325,ITM00034,367,2026-02-08
LEAD00965,CUST00254,PRO00066,496,2025-06-09
LEAD00966,CUST00034,ITM00176,226,2024-10-11
LEAD00967,CUST00059,SKU00031,488,2026-06-20
LEAD00968,CUST00451,PRO00029,87,2025-02-13
LEAD00969,CUST00128,PRO00092,89,2024-12-22
LEAD00970,CUST00393,SKU00186,51,2025-08-17
LEAD00971,CUST00104,ITM00134,304,2025-12-03
LEAD00972,CUST00226,ITM00040,352,2025-01-12
LEAD00973,CUST00221,PRO00038,140,2025-04-24
LEAD00974,CUST00445,ITM00021,56,2026-06-04
LEAD00975,CUST00351,PRO00081,463,2025-01-02
LEAD00976,CUST00199,PROD00090,55,2025-05-04
LEAD00977,CUST00454,SKU00116,385,04/25/2025
LEAD00978,CUST00124,SKU00169,246,2025-07-29
LEAD00979,CUST00280,ITM00126,208,
LEAD00980,CUST00431,SKU00118,337,2025-06-14
LEAD00981,CUST00061,PRO00150,368,
LEAD00982,CUST00214,PROD00174,446,2025-06-28
LEAD00983,CUST00116,SKU00086,308,2025-12-07
LEAD00984,CUST00372,PRO00133,190,2026-03-05
LEAD00985,CUST00452,PROD00059,76,2026-01-26
LEAD00986,CUST00036,PRO00193,165,2024-12-29
LEAD00987,CUST00296,SKU00069,258,2025-11-24
LEAD00988,CUST00071,PRO00095,314,2026-02-24
LEAD00989,CUST00161,PRO00027,,2024-11-16
LEAD00990,CUST00287,PROD00164,42,2026-06-27
LEAD00991,CUST00059,SKU00194,39,2025-12-01
LEAD00992,CUST00240,SKU00120,409,2025-05-05
LEAD00993,CUST00312,ITM00001,417,2025-11-17
LEAD00994,CUST00203,SKU00159,85,2025-09-03
LEAD00995,CUST00216,ITM00050,444,2025-08-22
LEAD00996,CUST00450,ITM00058,91,2026-03-05
LEAD00997,CUST00210,PRO00074,361,05/21/2025
LEAD00998,CUST00249,ITM00015,115,2024-10-03
LEAD00999,CUST00318,ITM00065,352,2026-05-25
LEAD01000,CUST00031,SKU00124,331,2026-02-10
LEAD01001,CUST00386,PROD00187,248,2024-10-10
LEAD01002,CUST00069,PRO00180,55,
LEAD01003,CUST00117,PRO00157,113,2026-02-16
LEAD01004,CUST00483,PRO00151,152,2024-12-11
LEAD01005,CUST00249,PROD00165,464,2026-06-01
LEAD01006,CUST00012,SKU00035,250,2025-11-13
LEAD01007,CUST00260,PROD00062,364,2025-03-19
LEAD01008,CUST00468,PRO00137,297,2026-04-14
LEAD01009,CUST00193,PROD00168,80,2024-10-10
LEAD01010,CUST00410,SKU00118,99,2024-10-21
LEAD01011,CUST00450,PROD00045,289,2026-03-20
LEAD01012,CUST00181,PROD00177,42,2025-07-24
LEAD01013,CUST00368,PRO00104,43,2025-02-14
LEAD01014,CUST00102,SKU00082,90,2026-04-02
LEAD01015,CUST00093,SKU00188,379,
LEAD01016,CUST00374,PROD00045,375,2025-07-27
LEAD01017,CUST00038,PRO00151,318,2025-09-25
LEAD01018,,PROD00168,,
LEAD01019,CUST00215,ITM00126,289,2025-02-14
LEAD01020,CUST00078,SKU00190,378,2025-02-15
LEAD01021,CUST00497,PROD00024,379,2025-08-08
LEAD01022,CUST00415,PROD00178,,2024-12-01
LEAD01023,CUST00420,ITM00189,229,2026-01-12
LEAD01024,CUST00196,SKU00190,354,2025-11-09
LEAD01025,CUST00075,PRO00010,362,2025-04-06
LEAD01026,CUST00118,SKU00142,437,2026-02-04
LEAD01027,CUST00263,PRO00092,357,2024-10-17
LEAD01028,CUST00357,PROD00136,197,2026-02-15
LEAD01029,CUST00007,PRO00131,390,2025-04-25
LEAD01030,CUST00470,PROD00171,151,2025-09-18
LEAD01031,CUST00418,ITM00034,58,2025-07-20
LEAD01032,CUST00295,PRO00032,256,2024-12-10
LEAD01033,CUST00006,ITM00050,460,2024-10-24
LEAD01034,CUST00057,ITM00096,456,2026-04-01
LEAD01035,CUST00058,PROD00075,132,2025-11-03
LEAD01036,CUST00271,PRO00157,37,2025-04-07
LEAD01037,CUST00405,ITM00176,262,2025-05-16
LEAD01038,CUST00304,SKU00101,205,2025-11-10
LEAD01039,CUST00135,PRO00163,407,2025-05-13
LEAD01040,CUST00173,PRO00042,424,05/24/2026
LEAD01041,CUST00340,SKU00142,400,2026-01-11
LEAD01042,CUST00059,PRO00078,32,2025-09-15
LEAD01043,CUST00138,PRO00148,,2025-09-24
LEAD01044,CUST00267,PRO00010,180,2026-03-29
LEAD01045,CUST00320,PROD00192,158,2025-03-23
LEAD01046,CUST00113,ITM00021,144,2026-02-20
LEAD01047,CUST00103,ITM00023,417,2025-08-23
LEAD01048,CUST00424,ITM00139,95,2025-09-27
LEAD01049,CUST00383,PROD00018,307,2024-10-26
LEAD01050,CUST00295,SKU00061,287,
LEAD01051,CUST00271,PRO00007,495,2025-05-16
LEAD01052,CUST00340,SKU00118,466,2025-07-19
LEAD01053,CUST00435,SKU00181,336,2025-12-13
LEAD01054,CUST00175,PRO00137,36,2026-02-06
LEAD01055,CUST00452,SKU00120,493,2024-10-31
LEAD01056,CUST00327,ITM00050,440,2024-11-24
LEAD01057,CUST00221,SKU00009,313,2025-08-13
LEAD01058,CUST00497,PROD00171,394,2025-11-27
LEAD01059,CUST00006,SKU00103,488,2025-06-04
LEAD01060,CUST00065,ITM00023,348,2026-06-19
LEAD01061,CUST00421,SKU00154,468,2024-12-06
LEAD01062,CUST00216,ITM00172,386,2025-11-01
LEAD01063,CUST00116,PRO00109,347,2024-10-15
LEAD01064,CUST00444,PRO00133,191,2025-12-03
LEAD01065,CUST00125,ITM00070,,2024-10-29
LEAD01066,CUST00214,PROD00056,375,2026-05-01
LEAD01067,CUST00298,PRO00042,336,2025-10-11
LEAD01068,CUST00444,SKU00196,373,2026-01-19
LEAD01069,CUST00335,PRO00157,129,2025-02-04
LEAD01070,CUST00348,PROD00024,49,2025-10-06
LEAD01071,CUST00068,SKU00046,437,2024-10-28
LEAD01072,CUST00302,SKU00086,112,2025-11-12
LEAD01073,CUST00065,PROD00106,446,2025-12-17
LEAD01074,CUST00044,PROD00075,103,2026-01-19
LEAD01075,CUST00349,PRO00148,50,2025-02-26
LEAD01076,CUST00061,ITM00070,45,2025-02-19
LEAD01077,CUST00431,PRO00180,272,2025-10-15
LEAD01078,CUST00383,PROD00108,19,2025-10-15
LEAD01079,CUST00364,PROD00184,47,
LEAD01080,CUST00029,SKU00120,347,2026-06-02
LEAD01081,CUST00401,PRO00155,38,2024-11-11
LEAD01082,CUST00070,SKU00082,251,2025-09-19
LEAD01083,CUST00035,PROD00044,431,2025-11-18
LEAD01084,CUST00466,SKU00120,287,2025-09-27
LEAD01085,CUST00342,PRO00014,270,
LEAD01086,CUST00190,PRO00133,394,2026-04-20
LEAD01087,CUST00425,SKU00170,308,2024-12-16
LEAD01088,CUST00500,SKU00041,,2025-01-06
LEAD01089,CUST00497,SKU00194,227,2024-11-22
LEAD01090,CUST00126,PRO00074,218,2026-01-30
LEAD01091,CUST00114,SKU00116,18,2025-11-03
LEAD01092,CUST00323,ITM00111,473,
LEAD01093,CUST00454,PROD00073,324,2025-11-03
LEAD01094,CUST00090,SKU00124,219,2025-11-11
LEAD01095,CUST00102,PRO00074,143,2025-11-05
LEAD01096,CUST00338,PROD00132,58,2025-07-12
LEAD01097,CUST00473,PRO00115,81,2025-08-20
LEAD01098,CUST00088,PRO00012,238,2026-04-25
LEAD01099,CUST00394,PRO00030,291,2024-12-31
LEAD01100,CUST00187,PROD00024,126,2025-07-27
LEAD01101,CUST00484,PROD00153,15,
LEAD01102,CUST00030,ITM00015,42,2025-11-05
LEAD01103,CUST00291,SKU00086,123,2025-12-06
LEAD01104,CUST00179,PRO00081,136,
LEAD01105,CUST00109,PROD00048,460,2025-05-10
LEAD01106,CUST00062,PROD00044,59,2025-11-18
LEAD01107,CUST00060,PRO00115,447,2025-04-06
LEAD01108,CUST00081,PRO00028,485,2026-04-02
LEAD01109,CUST00175,PRO00066,26,2025-04-03
LEAD01110,CUST00477,PRO00068,58,2025-07-16
LEAD01111,CUST00167,PRO00030,223,2024-12-27
LEAD01112,CUST00261,PRO00131,228,2025-01-10
LEAD01113,CUST00168,PRO00115,255,2025-05-26
LEAD01114,CUST00398,SKU00083,334,2024-12-10
LEAD01115,CUST00466,PRO00042,327,2024-11-06
LEAD01116,CUST00304,PRO00068,79,2025-02-18
LEAD01117,CUST00191,ITM00158,354,2025-05-08
LEAD01118,CUST00143,SKU00152,293,09/15/2025
LEAD01119,CUST00441,PRO00119,201,2024-11-12
LEAD01120,CUST00057,SKU00057,430,2024-12-06
LEAD01121,CUST00050,PROD00051,347,2025-07-18
LEAD01122,CUST00011,SKU00188,177,2025-09-04
LEAD01123,CUST00249,ITM00112,389,2025-04-03
