sku,warehouse_id,current_stock,safety_stock,last_updated
ITM00001,WH001,823,66,2025-08-18
ITM00001,WH002,250,88,2025-09-15
ITM00001,WH003,588,113,2025-09-28
ITM00001,WH004,691,37,2025-09-23
ITM00001,WH005,229,103,2025-09-03
SKU00002,WH001,,95,2025-08-14
SKU00002,WH002,969,41,2025-08-18
SKU00002,WH003,117,112,2025-08-09
SKU00002,WH004,598,96,31-08-2025
SKU00002,WH005,709,50,2025-08-19
PRO00003,WH001,327,87,2025-09-09
PRO00003,WH002,82,112,2025-08-05
PRO00003,WH003,669,86,2025-09-11
PRO00003,WH004,192,22,2025-08-20
PRO00003,WH005,38,35,2025-08-18
PROD00004,WH001,160,50,2025-08-25
PROD00004,WH002,895,94,2025-09-02
PROD00004,WH003,-961,117,2025-09-01
PROD00004,WH004,369,80,2025-08-10
PROD00004,WH005,884,58,2025-09-09
PRO00005,WH001,265,55,2025-09-08
PRO00005,WH002,503,61,2025-09-13
PRO00005,WH003,275,98,2025-09-24
PRO00005,WH004,786,118,2025-08-16
PRO00005,WH005,611,117,2025-09-14
PROD00006,WH001,643,76,2025-09-07
PROD00006,WH002,520,58,2025-09-20
PROD00006,WH003,683,89,2025-09-08
PROD00006,WH004,16,85,2025-09-15
PROD00006,WH005,291,97,2025-08-03
PRO00007,WH001,485,23,2025-08-14
PRO00007,WH002,111,29,2025-08-09
PRO00007,WH003,398,47,2025-09-24
PRO00007,WH004,199,72,2025-08-20
PRO00007,WH005,293,76,2025-09-08
PROD00008,WH001,873,64,2025-09-16
PROD00008,WH002,298,115,2025-08-19
PROD00008,WH003,507,54,2025-08-22
PROD00008,WH004,355,82,2025-09-10
PROD00008,WH005,835,28,2025-09-04
SKU00009,WH001,547,71,2025-08-26
SKU00009,WH002,221,86,2025-09-04
SKU00009,WH003,323,31,2025-08-27
SKU00009,WH004,856,102,2025-08-13
SKU00009,WH005,933,41,2025-08-29
PRO00010,WH001,38,27,2025-09-22
PRO00010,WH002,196,103,2025-09-02
PRO00010,WH003,40,65,2025-08-26
PRO00010,WH004,869,78,2025-08-08
PRO00010,WH005,603,97,2025-08-22
ITM00011,WH001,836,99,2025-08-27
ITM00011,WH002,501,92,2025-08-23
ITM00011,WH003,693,49,2025-08-16
ITM00011,WH004,564,78,2025-09-23
ITM00011,WH005,575,108,2025-08-11
PRO00012,WH001,150,107,2025-08-11
PRO00012,WH002,740,90,2025-08-08
PRO00012,WH003,986,57,2025-08-27
PRO00012,WH004,571,117,2025-09-08
PRO00012,WH005,357,112,2025-08-06
PRO00013,WH001,532,105,2025-08-30
PRO00013,WH002,509,85,2025-09-26
PRO00013,WH003,381,47,2025-09-25
PRO00013,WH004,390,109,2025-08-01
PRO00013,WH005,13,106,2025-08-26
PRO00014,WH001,607,85,2025-09-18
PRO00014,WH002,739,101,2025-09-24
PRO00014,WH003,694,73,2025-09-11
PRO00014,WH004,38,48,2025-09-23
PRO00014,WH005,40,43,2025-08-23
ITM00015,WH001,467,63,2025-09-07
ITM00015,WH002,165,91,2025-08-08
ITM00015,WH003,887,91,2025-08-30
ITM00015,WH004,364,111,2025-08-13
ITM00015,WH005,310,96,2025-08-11
PROD00016,WH001,198,94,2025-09-17
PROD00016,WH002,702,62,2025-08-18
PROD00016,WH003,,44,2025-08-10
PROD00016,WH004,568,91,2025-08-03
PROD00016,WH005,916,39,2025-09-11
PRO00017,WH001,367,26,2025-08-12
PRO00017,WH002,711,81,2025-09-21
PRO00017,WH003,52,35,2025-09-16
PRO00017,WH004,128,49,2025-08-14
PRO00017,WH005,207,27,2025-09-11
PROD00018,WH001,343,71,2025-08-23
PROD00018,WH002,52,54,2025-09-01
PROD00018,WH003,712,71,2025-09-21
PROD00018,WH004,144,79,2025-08-22
PROD00018,WH005,168,21,2025-08-17
PRO00019,WH001,393,61,2025-08-18
PRO00019,WH002,466,99,2025-08-27
PRO00019,WH003,835,21,2025-09-21
PRO00019,WH004,252,80,2025-09-19
PRO00019,WH005,282,22,2025-09-23
SKU00020,WH001,475,40,2025-09-09
SKU00020,WH002,67,43,2025-09-23
SKU00020,WH003,725,37,2025-08-06
SKU00020,WH004,129,59,2025-09-25
SKU00020,WH005,618,24,2025-08-06
ITM00021,WH001,629,90,2025-08-19
ITM00021,WH002,611,41,2025-08-04
ITM00021,WH003,706,65,2025-08-29
ITM00021,WH004,923,61,2025-09-10
ITM00021,WH005,655,45,2025-08-31
PRO00022,WH001,561,78,2025-09-14
PRO00022,WH002,394,85,03-08-2025
PRO00022,WH003,944,92,2025-08-29
PRO00022,WH004,597,77,2025-09-10
PRO00022,WH005,986,30,2025-08-04
ITM00023,WH001,765,109,2025-08-27
ITM00023,WH002,43,88,2025-08-24
ITM00023,WH003,156,42,08/10/2025
ITM00023,WH004,496,66,2025-08-06
ITM00023,WH005,537,25,2025-09-16
PROD00024,WH001,1000,108,2025-08-04
PROD00024,WH002,944,27,2025-08-06
PROD00024,WH003,824,50,2025-09-28
PROD00024,WH004,95,56,2025-09-16
PROD00024,WH005,988,23,2025-09-10
ITM00025,WH001,805,79,2025-08-20
ITM00025,WH002,460,70,2025-08-22
ITM00025,WH003,980,47,2025-09-06
ITM00025,WH004,772,51,2025-08-18
ITM00025,WH005,288,108,2025-08-27
SKU00026,WH001,102,51,2025-08-25
SKU00026,WH002,644,90,2025-09-27
SKU00026,WH003,365,60,2025-09-10
SKU00026,WH004,701,29,08/17/2025
SKU00026,WH005,753,27,2025-09-05
PRO00027,WH001,50,79,2025-08-30
PRO00027,WH002,297,60,2025-08-16
PRO00027,WH003,581,66,2025-08-19
PRO00027,WH004,504,47,2025-08-18
PRO00027,WH005,49,110,2025-09-06
PRO00028,WH001,423,64,2025-09-15
PRO00028,WH002,271,26,2025-09-06
PRO00028,WH003,486,31,2025-08-01
PRO00028,WH004,718,116,2025-08-05
PRO00028,WH005,834,52,2025-08-22
PRO00029,WH001,263,114,2025-08-20
PRO00029,WH002,615,30,2025-08-10
PRO00029,WH003,919,25,2025-08-07
PRO00029,WH004,984,112,2025-09-02
PRO00029,WH005,202,97,2025-09-17
PRO00030,WH001,291,63,2025-08-26
PRO00030,WH002,798,55,2025-08-27
PRO00030,WH003,269,106,2025-08-25
PRO00030,WH004,201,43,2025-09-28
PRO00030,WH005,461,105,2025-09-21
SKU00031,WH001,152,76,2025-09-22
SKU00031,WH002,,89,2025-08-27
SKU00031,WH003,315,86,2025-09-29
SKU00031,WH004,265,97,2025-09-12
SKU00031,WH005,416,70,08/13/2025
PRO00032,WH001,132,82,2025-08-03
PRO00032,WH002,321,111,2025-08-10
PRO00032,WH003,729,24,2025-08-30
PRO00032,WH004,543,103,2025-08-29
PRO00032,WH005,994,76,2025-09-24
ITM00033,WH001,-576,24,2025-09-02
ITM00033,WH002,142,83,2025-08-28
ITM00033,WH003,881,80,2025-09-29
ITM00033,WH004,156,120,2025-09-04
ITM00033,WH005,739,107,2025-08-21
ITM00034,WH001,880,31,2025-09-24
ITM00034,WH002,632,109,2025-09-18
ITM00034,WH003,930,117,2025-09-03
ITM00034,WH004,163,33,2025-08-10
ITM00034,WH005,783,80,2025-09-28
SKU00035,WH001,946,48,2025-09-03
SKU00035,WH002,525,113,2025-08-29
SKU00035,WH003,129,51,2025-08-03
SKU00035,WH004,804,24,2025-08-29
SKU00035,WH005,754,84,2025-09-21
ITM00036,WH001,149,27,2025-09-18
ITM00036,WH002,302,65,2025-08-25
ITM00036,WH003,947,79,2025-09-15
ITM00036,WH004,200,43,2025-09-22
ITM00036,WH005,149,111,2025-08-11
PRO00037,WH001,174,101,2025-08-06
PRO00037,WH002,485,81,2025-08-21
PRO00037,WH003,40,58,2025-08-15
PRO00037,WH004,391,55,2025-08-26
PRO00037,WH005,890,81,2025-08-23
PRO00038,WH001,254,30,2025-09-29
PRO00038,WH002,959,36,2025-08-02
PRO00038,WH003,-454,86,2025-09-23
PRO00038,WH004,314,79,2025-08-30
PRO00038,WH005,542,66,2025-09-05
PRO00039,WH001,29,109,2025-09-03
PRO00039,WH002,432,23,2025-08-31
PRO00039,WH003,606,110,2025-09-21
PRO00039,WH004,635,98,2025-08-07
PRO00039,WH005,847,105,2025-08-16
ITM00040,WH001,872,36,2025-09-21
ITM00040,WH002,876,89,2025-09-29
ITM00040,WH003,553,32,2025-09-09
ITM00040,WH004,630,91,2025-08-08
ITM00040,WH005,51,92,2025-08-28
SKU00041,WH001,354,93,2025-08-08
SKU00041,WH002,189,21,2025-08-04
SKU00041,WH003,355,113,2025-09-19
SKU00041,WH004,631,59,2025-09-02
SKU00041,WH005,858,45,2025-08-05
PRO00042,WH001,743,105,2025-09-08
PRO00042,WH002,452,79,2025-09-06
PRO00042,WH003,,32,2025-09-26
PRO00042,WH004,792,77,2025-09-14
PRO00042,WH005,-809,96,2025-09-24
ITM00043,WH001,173,72,2025-08-21
ITM00043,WH002,611,46,2025-09-25
ITM00043,WH003,,62,2025-09-17
ITM00043,WH004,126,95,2025-09-23
ITM00043,WH005,887,41,2025-08-27
PROD00044,WH001,521,40,2025-09-28
PROD00044,WH002,106,81,2025-09-15
PROD00044,WH003,897,109,2025-09-16
PROD00044,WH004,156,93,2025-08-21
PROD00044,WH005,672,116,2025-08-07
PROD00045,WH001,138,88,2025-08-18
PROD00045,WH002,118,57,2025-08-10
PROD00045,WH003,524,67,2025-09-14
PROD00045,WH004,-1,35,2025-08-26
PROD00045,WH005,850,83,2025-09-12
SKU00046,WH001,487,99,2025-08-10
SKU00046,WH002,,86,2025-09-12
SKU00046,WH003,465,110,2025-08-31
SKU00046,WH004,677,94,2025-09-07
SKU00046,WH005,85,20,2025-09-23
PRO00047,WH001,792,21,2025-09-04
PRO00047,WH002,840,62,2025-08-29
PRO00047,WH003,907,37,2025-09-17
PRO00047,WH004,383,92,2025-08-31
PRO00047,WH005,577,39,2025-08-21
PROD00048,WH001,490,118,2025-08-18
PROD00048,WH002,50,64,2025-08-14
PROD00048,WH003,582,114,2025-08-14
PROD00048,WH004,81,39,2025-09-01
PROD00048,WH005,848,91,2025-09-14
PROD00049,WH001,697,63,2025-09-05
PROD00049,WH002,254,109,2025-09-11
PROD00049,WH003,679,82,2025-08-23
PROD00049,WH004,850,31,2025-08-10
PROD00049,WH005,783,48,2025-08-05
ITM00050,WH001,483,49,2025-09-27
ITM00050,WH002,861,24,2025-09-28
ITM00050,WH003,791,22,2025-08-26
ITM00050,WH004,82,35,2025-09-14
ITM00050,WH005,714,92,2025-08-13
PROD00051,WH001,155,105,2025-08-03
PROD00051,WH002,538,54,2025-08-18
PROD00051,WH003,46,24,2025-09-08
PROD00051,WH004,459,50,2025-08-04
PROD00051,WH005,765,83,2025-09-28
PRO00052,WH001,229,120,2025-08-12
PRO00052,WH002,361,36,2025-08-04
PRO00052,WH003,382,29,2025-08-06
PRO00052,WH004,709,48,2025-09-02
PRO00052,WH005,395,40,2025-09-15
PRO00053,WH001,-738,116,2025-08-05
PRO00053,WH002,498,90,2025-09-20
PRO00053,WH003,17,99,2025-08-14
PRO00053,WH004,824,85,2025-08-16
PRO00053,WH005,635,69,2025-09-25
SKU00054,WH001,673,61,2025-08-19
SKU00054,WH002,61,49,2025-09-19
SKU00054,WH003,207,109,2025-09-16
SKU00054,WH004,167,41,2025-09-15
SKU00054,WH005,331,29,2025-08-29
PRO00055,WH001,906,20,2025-08-04
PRO00055,WH002,885,33,2025-09-17
PRO00055,WH003,939,69,2025-08-27
PRO00055,WH004,657,93,2025-09-04
PRO00055,WH005,414,106,2025-09-14
PROD00056,WH001,328,28,2025-08-04
PROD00056,WH002,337,40,2025-08-25
PROD00056,WH003,219,58,2025-08-30
PROD00056,WH004,799,103,2025-09-25
PROD00056,WH005,836,48,2025-09-05
SKU00057,WH001,107,101,2025-08-20
SKU00057,WH002,310,78,2025-09-23
SKU00057,WH003,136,109,2025-08-20
SKU00057,WH004,601,106,2025-08-16
SKU00057,WH005,475,103,2025-08-23
ITM00058,WH001,754,76,2025-08-26
ITM00058,WH002,676,32,2025-09-15
ITM00058,WH003,,66,2025-09-04
ITM00058,WH004,584,49,2025-09-09
ITM00058,WH005,182,57,2025-09-26
PROD00059,WH001,605,82,2025-09-24
PROD00059,WH002,-657,116,2025-08-13
PROD00059,WH003,361,109,2025-08-08
PROD00059,WH004,357,75,2025-09-26
PROD00059,WH005,295,78,2025-08-09
PRO00060,WH001,191,77,2025-08-15
PRO00060,WH002,27,91,2025-09-20
PRO00060,WH003,207,21,2025-09-10
PRO00060,WH004,682,114,2025-08-27
PRO00060,WH005,508,77,2025-08-07
SKU00061,WH001,205,94,2025-09-14
SKU00061,WH002,952,73,2025-08-07
SKU00061,WH003,693,73,2025-08-08
SKU00061,WH004,560,44,2025-09-04
SKU00061,WH005,398,39,2025-08-01
PROD00062,WH001,956,117,2025-08-10
PROD00062,WH002,797,49,2025-08-01
PROD00062,WH003,595,21,2025-09-25
PROD00062,WH004,402,67,2025-09-04
PROD00062,WH005,,27,2025-09-16
ITM00063,WH001,484,87,2025-09-24
ITM00063,WH002,237,56,2025-08-19
ITM00063,WH003,865,29,2025-08-25
ITM00063,WH004,334,48,2025-08-29
ITM00063,WH005,692,53,2025-09-10
PRO00064,WH001,338,43,16-09-2025
PRO00064,WH002,745,20,2025-08-18
PRO00064,WH003,30,28,2025-08-24
PRO00064,WH004,740,24,2025-08-25
PRO00064,WH005,949,105,2025-09-07
ITM00065,WH001,543,25,2025-09-14
ITM00065,WH002,687,38,2025-08-05
ITM00065,WH003,243,74,2025-09-07
ITM00065,WH004,533,104,2025-09-04
ITM00065,WH005,821,88,2025-08-22
PRO00066,WH001,369,102,2025-08-28
PRO00066,WH002,176,48,2025-09-16
PRO00066,WH003,794,52,2025-08-10
PRO00066,WH004,645,81,2025-09-09
PRO00066,WH005,26,78,2025-08-23
SKU00067,WH001,758,97,2025-08-11
SKU00067,WH002,79,72,2025-09-15
SKU00067,WH003,634,42,2025-09-22
SKU00067,WH004,606,113,2025-08-23
SKU00067,WH005,989,45,2025-09-22
PRO00068,WH001,568,96,2025-08-01
PRO00068,WH002,128,35,2025-08-15
PRO00068,WH003,879,53,2025-09-04
PRO00068,WH004,554,89,2025-08-18
PRO00068,WH005,843,61,2025-08-11
SKU00069,WH001,839,41,2025-09-29
SKU00069,WH002,840,115,2025-08-17
SKU00069,WH003,682,65,2025-09-16
SKU00069,WH004,859,25,2025-08-19
SKU00069,WH005,958,37,2025-08-13
ITM00070,WH001,842,97,2025-08-04
ITM00070,WH002,973,62,2025-08-12
ITM00070,WH003,203,66,2025-08-22
ITM00070,WH004,280,24,2025-09-13
ITM00070,WH005,151,70,02-09-2025
ITM00071,WH001,1,40,2025-09-18
ITM00071,WH002,466,42,23-08-2025
ITM00071,WH003,692,25,2025-08-31
ITM00071,WH004,85,79,2025-08-30
ITM00071,WH005,673,67,2025-08-13
SKU00072,WH001,434,83,2025-08-06
SKU00072,WH002,167,45,2025-09-03
SKU00072,WH003,679,102,2025-08-29
SKU00072,WH004,387,90,2025-09-16
SKU00072,WH005,448,93,2025-08-17
PROD00073,WH001,509,111,2025-09-26
PROD00073,WH002,563,34,2025-09-14
PROD00073,WH003,567,99,2025-09-18
PROD00073,WH004,830,77,2025-09-28
PROD00073,WH005,43,56,2025-09-06
PRO00074,WH001,457,57,2025-09-16
PRO00074,WH002,518,115,2025-08-18
PRO00074,WH003,496,94,2025-09-15
PRO00074,WH004,370,73,2025-08-29
PRO00074,WH005,190,56,2025-08-29
PROD00075,WH001,445,65,2025-09-15
PROD00075,WH002,617,48,2025-09-08
PROD00075,WH003,460,98,07-08-2025
PROD00075,WH004,431,87,2025-09-07
PROD00075,WH005,741,113,2025-09-15
PRO00076,WH001,492,33,2025-09-04
PRO00076,WH002,210,96,2025-08-19
PRO00076,WH003,491,77,2025-09-15
PRO00076,WH004,677,95,2025-09-18
PRO00076,WH005,963,28,2025-08-21
ITM00077,WH001,886,46,2025-09-28
ITM00077,WH002,662,107,2025-09-24
ITM00077,WH003,659,29,2025-09-12
ITM00077,WH004,136,104,2025-08-09
ITM00077,WH005,482,72,2025-09-17
PRO00078,WH001,829,86,2025-08-07
PRO00078,WH002,224,23,08/18/2025
PRO00078,WH003,143,74,2025-09-25
PRO00078,WH004,741,37,2025-08-13
PRO00078,WH005,172,92,2025-09-25
SKU00079,WH001,351,93,2025-08-30
SKU00079,WH002,375,75,2025-08-12
SKU00079,WH003,617,41,2025-09-26
SKU00079,WH004,405,58,2025-08-15
SKU00079,WH005,472,51,2025-08-09
PROD00080,WH001,934,65,2025-09-28
PROD00080,WH002,301,22,2025-09-10
PROD00080,WH003,602,116,2025-08-03
PROD00080,WH004,783,105,2025-08-08
PROD00080,WH005,418,85,2025-08-21
PRO00081,WH001,680,88,11-08-2025
PRO00081,WH002,929,109,2025-09-28
PRO00081,WH003,828,95,2025-08-06
PRO00081,WH004,711,88,2025-08-11
PRO00081,WH005,38,29,2025-08-26
SKU00082,WH001,697,24,2025-08-11
SKU00082,WH002,574,91,2025-09-05
SKU00082,WH003,449,46,2025-08-18
SKU00082,WH004,727,77,2025-08-21
SKU00082,WH005,4,93,2025-09-08
SKU00083,WH001,104,38,2025-09-25
SKU00083,WH002,73,60,2025-09-25
SKU00083,WH003,155,101,2025-09-22
SKU00083,WH004,245,83,2025-09-27
SKU00083,WH005,203,35,2025-08-03
PROD00084,WH001,155,62,2025-08-25
PROD00084,WH002,798,39,2025-09-01
PROD00084,WH003,266,42,2025-09-14
PROD00084,WH004,136,27,18-09-2025
PROD00084,WH005,246,93,2025-09-27
PRO00085,WH001,656,119,2025-09-24
PRO00085,WH002,913,25,2025-08-17
PRO00085,WH003,629,114,2025-08-06
PRO00085,WH004,367,63,2025-09-20
PRO00085,WH005,228,88,2025-08-08
SKU00086,WH001,327,80,2025-09-05
SKU00086,WH002,939,112,2025-09-11
SKU00086,WH003,99,54,2025-09-28
SKU00086,WH004,96,61,2025-08-17
SKU00086,WH005,930,32,2025-09-06
PRO00087,WH001,412,114,2025-09-06
PRO00087,WH002,895,24,2025-09-11
PRO00087,WH003,338,70,2025-09-08
PRO00087,WH004,585,108,2025-08-01
PRO00087,WH005,391,63,28-09-2025
SKU00088,WH001,422,62,2025-08-06
SKU00088,WH002,741,71,2025-09-09
SKU00088,WH003,427,74,2025-08-02
SKU00088,WH004,342,25,2025-08-29
SKU00088,WH005,259,42,2025-08-24
SKU00089,WH001,788,55,2025-08-01
SKU00089,WH002,425,27,2025-09-26
SKU00089,WH003,966,29,2025-09-27
SKU00089,WH004,728,22,2025-08-08
SKU00089,WH005,315,119,2025-08-12
PROD00090,WH001,259,60,2025-08-17
PROD00090,WH002,758,47,2025-09-27
PROD00090,WH003,776,61,2025-08-31
PROD00090,WH004,279,91,2025-08-12
PROD00090,WH005,274,34,2025-08-10
ITM00091,WH001,516,68,2025-08-31
ITM00091,WH002,9,43,2025-08-28
ITM00091,WH003,219,77,2025-09-19
ITM00091,WH004,,83,2025-08-27
ITM00091,WH005,286,78,2025-08-20
PRO00092,WH001,59,72,2025-08-04
PRO00092,WH002,943,89,2025-08-25
PRO00092,WH003,886,65,2025-09-28
PRO00092,WH004,372,89,2025-09-09
PRO00092,WH005,374,35,2025-08-05
SKU00093,WH001,22,120,2025-09-23
SKU00093,WH002,160,31,2025-08-28
SKU00093,WH003,987,91,2025-09-11
SKU00093,WH004,898,58,2025-08-19
SKU00093,WH005,576,46,2025-09-02
SKU00094,WH001,298,71,2025-08-09
SKU00094,WH002,694,107,2025-09-27
SKU00094,WH003,691,71,2025-08-05
SKU00094,WH004,677,27,2025-09-20
SKU00094,WH005,505,27,2025-09-24
PRO00095,WH001,852,108,2025-09-07
PRO00095,WH002,192,48,2025-08-01
PRO00095,WH003,903,109,2025-08-14
PRO00095,WH004,559,108,2025-09-21
PRO00095,WH005,110,91,2025-09-24
ITM00096,WH001,983,30,2025-08-12
ITM00096,WH002,167,98,2025-08-20
ITM00096,WH003,823,28,2025-08-19
ITM00096,WH004,718,21,2025-08-14
ITM00096,WH005,584,55,2025-09-16
PRO00097,WH001,745,41,2025-09-25
PRO00097,WH002,851,20,2025-09-15
PRO00097,WH003,69,90,2025-09-25
PRO00097,WH004,0,32,2025-09-04
PRO00097,WH005,187,30,2025-08-14
SKU00098,WH001,925,61,2025-08-22
SKU00098,WH002,781,35,2025-09-06
SKU00098,WH003,279,29,2025-09-07
SKU00098,WH004,979,82,2025-09-27
SKU00098,WH005,891,69,2025-09-03
ITM00099,WH001,837,27,2025-08-29
ITM00099,WH002,402,63,2025-08-31
ITM00099,WH003,905,81,2025-08-29
ITM00099,WH004,123,40,2025-08-14
ITM00099,WH005,643,74,2025-09-04
PRO00100,WH001,163,60,2025-08-30
PRO00100,WH002,715,77,2025-08-07
PRO00100,WH003,895,33,2025-08-10
PRO00100,WH004,32,49,2025-08-09
PRO00100,WH005,412,87,2025-08-21
