sku,warehouse_id,current_stock,safety_stock,last_updated
SKU00101,WH001,90,59,2025-09-13
SKU00101,WH002,748,44,2025-08-27
SKU00101,WH003,588,30,2025-09-09
SKU00101,WH004,339,25,2025-08-01
SKU00101,WH005,843,56,2025-09-08
PROD00102,WH001,185,44,2025-08-04
PROD00102,WH002,191,71,2025-09-12
PROD00102,WH003,712,77,2025-09-21
PROD00102,WH004,18,87,2025-08-13
PROD00102,WH005,-468,104,2025-08-01
SKU00103,WH001,-87,43,2025-08-17
SKU00103,WH002,592,90,2025-08-31
SKU00103,WH003,752,59,2025-08-12
SKU00103,WH004,480,28,2025-08-18
SKU00103,WH005,427,28,2025-09-28
PRO00104,WH001,18,70,2025-08-16
PRO00104,WH002,725,25,2025-08-10
PRO00104,WH003,99,106,2025-08-22
PRO00104,WH004,8,119,2025-09-23
PRO00104,WH005,700,29,2025-09-29
ITM00105,WH001,272,99,2025-09-19
ITM00105,WH002,155,31,2025-09-04
ITM00105,WH003,474,48,2025-08-16
ITM00105,WH004,450,70,2025-09-21
ITM00105,WH005,66,38,2025-09-08
PROD00106,WH001,,96,2025-08-23
PROD00106,WH002,274,107,2025-09-23
PROD00106,WH003,986,33,2025-09-07
PROD00106,WH004,382,58,2025-09-05
PROD00106,WH005,967,90,2025-08-07
PROD00107,WH001,512,21,2025-08-10
PROD00107,WH002,408,104,2025-09-28
PROD00107,WH003,705,21,2025-09-08
PROD00107,WH004,594,56,2025-09-10
PROD00107,WH005,740,91,2025-08-30
PROD00108,WH001,193,62,2025-08-30
PROD00108,WH002,595,45,2025-09-19
PROD00108,WH003,740,60,2025-08-03
PROD00108,WH004,704,25,2025-08-17
PROD00108,WH005,551,41,2025-08-17
PRO00109,WH001,339,28,2025-09-06
PRO00109,WH002,936,35,2025-08-07
PRO00109,WH003,153,64,2025-08-09
PRO00109,WH004,937,33,2025-09-26
PRO00109,WH005,421,34,2025-08-23
ITM00110,WH001,678,74,2025-09-09
ITM00110,WH002,483,53,2025-09-26
ITM00110,WH003,666,119,2025-08-06
ITM00110,WH004,55,63,2025-08-21
ITM00110,WH005,178,100,2025-09-28
ITM00111,WH001,507,62,2025-08-14
ITM00111,WH002,868,28,2025-08-13
ITM00111,WH003,808,65,2025-09-04
ITM00111,WH004,131,88,2025-09-27
ITM00111,WH005,395,83,2025-08-04
ITM00112,WH001,115,88,2025-08-04
ITM00112,WH002,444,48,2025-09-24
ITM00112,WH003,680,83,2025-08-12
ITM00112,WH004,760,84,2025-08-01
ITM00112,WH005,478,69,2025-08-09
ITM00113,WH001,183,83,2025-09-24
ITM00113,WH002,676,49,2025-09-20
ITM00113,WH003,955,120,2025-08-16
ITM00113,WH004,154,109,2025-09-03
ITM00113,WH005,147,64,2025-09-13
ITM00114,WH001,100,101,2025-08-02
ITM00114,WH002,110,88,2025-08-09
ITM00114,WH003,346,101,2025-08-14
ITM00114,WH004,507,78,2025-09-04
ITM00114,WH005,37,62,2025-09-08
PRO00115,WH001,380,107,2025-08-16
PRO00115,WH002,200,31,2025-09-17
PRO00115,WH003,533,118,2025-08-25
PRO00115,WH004,397,97,2025-08-16
PRO00115,WH005,160,67,2025-08-05
SKU00116,WH001,421,52,2025-08-01
SKU00116,WH002,720,23,2025-08-01
SKU00116,WH003,281,107,2025-09-02
SKU00116,WH004,382,80,2025-08-21
SKU00116,WH005,152,114,2025-09-24
PROD00117,WH001,318,74,2025-08-26
PROD00117,WH002,166,93,2025-09-25
PROD00117,WH003,684,47,2025-09-18
PROD00117,WH004,904,108,09/12/2025
PROD00117,WH005,667,25,2025-09-19
SKU00118,WH001,685,87,2025-09-12
SKU00118,WH002,77,65,2025-09-20
SKU00118,WH003,929,56,2025-08-12
SKU00118,WH004,424,29,2025-08-23
SKU00118,WH005,362,87,2025-09-12
PRO00119,WH001,156,98,2025-09-09
PRO00119,WH002,911,72,2025-09-03
PRO00119,WH003,361,101,2025-08-11
PRO00119,WH004,182,23,2025-08-02
PRO00119,WH005,942,105,2025-08-21
SKU00120,WH001,768,108,2025-08-12
SKU00120,WH002,753,27,2025-09-05
SKU00120,WH003,945,26,2025-09-08
SKU00120,WH004,409,60,2025-08-31
SKU00120,WH005,957,50,2025-08-08
PROD00121,WH001,550,117,2025-09-03
PROD00121,WH002,326,45,2025-09-15
PROD00121,WH003,317,20,2025-09-22
PROD00121,WH004,943,34,2025-08-14
PROD00121,WH005,,62,2025-08-20
SKU00122,WH001,119,74,2025-08-18
SKU00122,WH002,543,64,2025-09-18
SKU00122,WH003,941,112,2025-08-01
SKU00122,WH004,794,118,2025-08-16
SKU00122,WH005,953,30,2025-08-23
PROD00123,WH001,899,78,2025-08-01
PROD00123,WH002,259,90,2025-09-15
PROD00123,WH003,776,104,2025-08-30
PROD00123,WH004,237,77,2025-08-30
PROD00123,WH005,853,114,2025-08-16
SKU00124,WH001,999,115,2025-08-16
SKU00124,WH002,947,47,2025-08-30
SKU00124,WH003,858,37,2025-09-09
SKU00124,WH004,989,104,2025-08-01
SKU00124,WH005,907,52,2025-09-03
PROD00125,WH001,701,56,2025-08-25
PROD00125,WH002,908,48,2025-08-22
PROD00125,WH003,123,74,2025-08-09
PROD00125,WH004,679,84,09/24/2025
PROD00125,WH005,432,89,2025-09-16
ITM00126,WH001,,85,2025-08-03
ITM00126,WH002,98,44,2025-09-02
ITM00126,WH003,582,60,2025-09-18
ITM00126,WH004,427,36,2025-09-19
ITM00126,WH005,57,48,2025-08-10
ITM00127,WH001,127,71,2025-08-03
ITM00127,WH002,421,86,2025-08-21
ITM00127,WH003,481,44,2025-09-01
ITM00127,WH004,15,34,2025-08-06
ITM00127,WH005,867,67,2025-08-03
ITM00128,WH001,561,57,2025-09-21
ITM00128,WH002,558,46,2025-09-12
ITM00128,WH003,630,91,2025-08-05
ITM00128,WH004,659,62,2025-08-27
ITM00128,WH005,928,74,2025-09-21
PROD00129,WH001,152,46,2025-08-12
PROD00129,WH002,96,20,2025-09-22
PROD00129,WH003,442,55,2025-08-06
PROD00129,WH004,152,35,20-09-2025
PROD00129,WH005,378,112,2025-09-15
SKU00130,WH001,959,47,2025-08-08
SKU00130,WH002,517,25,2025-08-27
SKU00130,WH003,16,43,2025-08-24
SKU00130,WH004,540,112,2025-09-25
SKU00130,WH005,779,59,2025-09-25
PRO00131,WH001,119,20,2025-09-10
PRO00131,WH002,289,120,2025-09-27
PRO00131,WH003,338,44,2025-09-22
PRO00131,WH004,812,92,2025-09-28
PRO00131,WH005,725,120,2025-08-26
PROD00132,WH001,138,34,2025-09-09
PROD00132,WH002,867,54,2025-09-27
PROD00132,WH003,838,72,2025-08-19
PROD00132,WH004,607,55,2025-09-23
PROD00132,WH005,933,45,2025-09-24
PRO00133,WH001,545,111,2025-09-05
PRO00133,WH002,589,22,2025-09-04
PRO00133,WH003,571,73,2025-09-13
PRO00133,WH004,901,104,2025-09-23
PRO00133,WH005,214,104,2025-08-08
ITM00134,WH001,743,23,2025-08-24
ITM00134,WH002,475,20,2025-08-31
ITM00134,WH003,642,82,2025-08-30
ITM00134,WH004,850,27,2025-09-23
ITM00134,WH005,701,36,2025-08-25
ITM00135,WH001,518,32,2025-09-01
ITM00135,WH002,229,85,2025-08-31
ITM00135,WH003,182,66,2025-08-29
ITM00135,WH004,589,22,2025-09-14
ITM00135,WH005,447,91,2025-09-28
PROD00136,WH001,229,49,2025-08-29
PROD00136,WH002,112,57,2025-09-19
PROD00136,WH003,119,73,2025-08-15
PROD00136,WH004,461,48,2025-08-19
PROD00136,WH005,165,100,2025-08-20
PRO00137,WH001,329,116,2025-08-17
PRO00137,WH002,838,88,2025-08-08
PRO00137,WH003,968,90,2025-09-22
PRO00137,WH004,227,25,2025-09-29
PRO00137,WH005,809,92,2025-08-12
SKU00138,WH001,527,27,2025-08-14
SKU00138,WH002,882,97,2025-09-09
SKU00138,WH003,425,36,2025-09-23
SKU00138,WH004,404,53,2025-09-05
SKU00138,WH005,546,36,2025-09-10
ITM00139,WH001,833,59,2025-09-21
ITM00139,WH002,894,25,2025-09-17
ITM00139,WH003,751,76,2025-08-15
ITM00139,WH004,823,69,2025-08-22
ITM00139,WH005,82,42,2025-08-08
SKU00140,WH001,53,28,2025-09-24
SKU00140,WH002,870,86,2025-09-18
SKU00140,WH003,67,116,2025-08-01
SKU00140,WH004,202,57,2025-09-20
SKU00140,WH005,529,35,18-09-2025
SKU00141,WH001,65,27,2025-08-15
SKU00141,WH002,674,114,2025-08-06
SKU00141,WH003,377,42,2025-08-25
SKU00141,WH004,923,66,2025-08-06
SKU00141,WH005,629,37,2025-08-02
SKU00142,WH001,178,84,2025-09-08
SKU00142,WH002,158,47,2025-09-27
SKU00142,WH003,4,48,08/24/2025
SKU00142,WH004,176,99,2025-08-02
SKU00142,WH005,942,44,2025-08-03
SKU00143,WH001,304,58,2025-08-06
SKU00143,WH002,,43,2025-09-10
SKU00143,WH003,552,23,2025-09-14
SKU00143,WH004,975,68,2025-09-04
SKU00143,WH005,927,116,2025-08-23
PRO00144,WH001,718,49,2025-08-06
PRO00144,WH002,82,73,2025-09-29
PRO00144,WH003,899,58,2025-09-07
PRO00144,WH004,888,76,2025-09-17
PRO00144,WH005,527,23,2025-08-04
PROD00145,WH001,832,75,2025-08-27
PROD00145,WH002,766,118,2025-09-26
PROD00145,WH003,828,33,2025-08-01
PROD00145,WH004,500,112,2025-09-02
PROD00145,WH005,706,65,2025-08-30
PRO00146,WH001,281,53,2025-08-15
PRO00146,WH002,757,38,2025-08-20
PRO00146,WH003,997,51,2025-08-20
PRO00146,WH004,63,36,2025-08-23
PRO00146,WH005,339,107,2025-09-26
PROD00147,WH001,949,43,2025-09-15
PROD00147,WH002,978,92,2025-09-06
PROD00147,WH003,182,97,2025-08-17
PROD00147,WH004,313,110,2025-08-27
PROD00147,WH005,467,20,2025-09-26
PRO00148,WH001,811,116,2025-09-27
PRO00148,WH002,951,55,2025-09-25
PRO00148,WH003,249,103,2025-09-11
PRO00148,WH004,298,109,07-08-2025
PRO00148,WH005,707,65,2025-09-22
PROD00149,WH001,34,93,08/05/2025
PROD00149,WH002,413,84,08/26/2025
PROD00149,WH003,954,36,2025-09-17
PROD00149,WH004,794,49,2025-08-25
PROD00149,WH005,517,65,2025-09-06
PRO00150,WH001,220,67,2025-09-18
PRO00150,WH002,605,95,19-08-2025
PRO00150,WH003,420,34,2025-09-05
PRO00150,WH004,475,111,2025-08-03
PRO00150,WH005,318,113,2025-08-03
PRO00151,WH001,160,91,2025-08-16
PRO00151,WH002,397,61,2025-08-04
PRO00151,WH003,786,28,2025-09-29
PRO00151,WH004,589,21,2025-08-27
PRO00151,WH005,90,77,2025-09-26
SKU00152,WH001,81,52,2025-08-22
SKU00152,WH002,488,41,2025-08-07
SKU00152,WH003,511,64,2025-08-16
SKU00152,WH004,212,82,2025-09-19
SKU00152,WH005,361,82,2025-08-04
PROD00153,WH001,551,39,2025-08-09
PROD00153,WH002,,93,2025-08-17
PROD00153,WH003,248,78,08/08/2025
PROD00153,WH004,126,50,2025-09-29
PROD00153,WH005,47,80,27-08-2025
SKU00154,WH001,841,37,2025-08-27
SKU00154,WH002,825,96,2025-08-25
SKU00154,WH003,208,75,2025-08-30
SKU00154,WH004,778,54,2025-08-02
SKU00154,WH005,136,103,2025-09-20
PRO00155,WH001,420,31,2025-09-13
PRO00155,WH002,623,61,2025-09-19
PRO00155,WH003,718,44,2025-08-27
PRO00155,WH004,537,27,2025-09-29
PRO00155,WH005,740,105,2025-09-02
PRO00156,WH001,626,28,2025-08-18
PRO00156,WH002,331,25,2025-09-25
PRO00156,WH003,219,29,2025-08-25
PRO00156,WH004,878,111,2025-08-17
PRO00156,WH005,342,94,2025-09-14
PRO00157,WH001,936,41,2025-08-17
PRO00157,WH002,987,92,2025-09-25
PRO00157,WH003,929,47,2025-09-10
PRO00157,WH004,143,100,2025-08-22
PRO00157,WH005,104,48,2025-09-24
ITM00158,WH001,899,43,2025-09-17
ITM00158,WH002,554,76,2025-09-10
ITM00158,WH003,760,31,2025-09-04
ITM00158,WH004,612,37,2025-08-14
ITM00158,WH005,629,66,2025-08-04
SKU00159,WH001,917,107,2025-08-03
SKU00159,WH002,87,79,2025-08-01
SKU00159,WH003,998,93,2025-09-19
SKU00159,WH004,797,48,2025-09-12
SKU00159,WH005,873,42,08/19/2025
PROD00160,WH001,765,120,2025-09-04
PROD00160,WH002,232,98,2025-08-19
PROD00160,WH003,543,103,2025-08-08
PROD00160,WH004,761,48,2025-09-10
PROD00160,WH005,263,24,2025-09-04
PRO00161,WH001,668,58,2025-08-05
PRO00161,WH002,149,22,2025-09-15
PRO00161,WH003,222,112,2025-09-20
PRO00161,WH004,467,77,2025-08-18
PRO00161,WH005,857,24,2025-09-18
PRO00162,WH001,891,56,08/21/2025
PRO00162,WH002,-550,83,2025-08-24
PRO00162,WH003,242,111,2025-09-18
PRO00162,WH004,624,39,2025-08-19
PRO00162,WH005,288,79,08/06/2025
PRO00163,WH001,809,28,2025-08-05
PRO00163,WH002,970,107,2025-08-25
PRO00163,WH003,848,67,2025-08-25
PRO00163,WH004,60,94,2025-08-11
PRO00163,WH005,326,95,2025-08-11
PROD00164,WH001,717,73,2025-09-11
PROD00164,WH002,479,20,2025-08-14
PROD00164,WH003,426,21,2025-08-23
PROD00164,WH004,709,119,2025-08-07
PROD00164,WH005,820,34,2025-08-18
PROD00165,WH001,142,116,2025-08-05
PROD00165,WH002,702,111,2025-09-29
PROD00165,WH003,657,29,2025-08-28
PROD00165,WH004,854,95,2025-09-25
PROD00165,WH005,180,96,09/21/2025
ITM00166,WH001,832,106,2025-08-28
ITM00166,WH002,5,93,2025-09-26
ITM00166,WH003,673,119,16-08-2025
ITM00166,WH004,76,55,2025-09-14
ITM00166,WH005,306,33,2025-09-14
PROD00167,WH001,874,53,2025-09-27
PROD00167,WH002,979,37,2025-08-23
PROD00167,WH003,342,54,2025-08-31
PROD00167,WH004,491,42,2025-09-06
PROD00167,WH005,520,64,2025-08-25
PROD00168,WH001,362,57,2025-09-21
PROD00168,WH002,534,46,2025-09-09
PROD00168,WH003,170,26,2025-08-14
PROD00168,WH004,578,27,2025-09-20
PROD00168,WH005,643,94,2025-08-19
SKU00169,WH001,441,72,2025-09-11
SKU00169,WH002,696,80,2025-09-10
SKU00169,WH003,657,81,2025-08-02
SKU00169,WH004,412,113,2025-08-18
SKU00169,WH005,77,106,2025-08-18
SKU00170,WH001,803,42,2025-08-20
SKU00170,WH002,72,54,2025-08-04
SKU00170,WH003,969,33,2025-08-27
SKU00170,WH004,945,55,2025-08-07
SKU00170,WH005,876,43,2025-08-26
PROD00171,WH001,462,50,2025-09-07
PROD00171,WH002,515,31,2025-08-07
PROD00171,WH003,979,83,2025-09-14
PROD00171,WH004,576,39,2025-08-13
PROD00171,WH005,324,67,2025-09-01
ITM00172,WH001,917,88,2025-08-29
ITM00172,WH002,848,101,2025-08-16
ITM00172,WH003,401,91,2025-08-19
ITM00172,WH004,175,104,2025-08-22
ITM00172,WH005,874,79,2025-09-24
SKU00173,WH001,519,95,2025-08-31
SKU00173,WH002,276,120,2025-09-09
SKU00173,WH003,863,117,2025-09-09
SKU00173,WH004,829,42,2025-08-23
SKU00173,WH005,95,40,2025-08-31
PROD00174,WH001,855,66,17-08-2025
PROD00174,WH002,16,81,2025-08-25
PROD00174,WH003,753,66,2025-08-07
PROD00174,WH004,,120,2025-08-01
PROD00174,WH005,511,74,2025-08-04
ITM00175,WH001,85,89,2025-08-03
ITM00175,WH002,463,108,2025-08-13
ITM00175,WH003,886,26,2025-08-21
ITM00175,WH004,538,93,2025-08-21
ITM00175,WH005,258,30,2025-09-17
ITM00176,WH001,420,63,2025-08-01
ITM00176,WH002,440,40,2025-09-11
ITM00176,WH003,372,73,2025-09-02
ITM00176,WH004,569,72,2025-09-08
ITM00176,WH005,869,22,2025-08-01
PROD00177,WH001,827,107,2025-09-24
PROD00177,WH002,201,69,2025-08-18
PROD00177,WH003,209,58,2025-08-30
PROD00177,WH004,764,55,2025-09-26
PROD00177,WH005,61,63,2025-09-19
PROD00178,WH001,425,119,2025-09-21
PROD00178,WH002,180,113,2025-09-21
PROD00178,WH003,261,50,2025-09-03
PROD00178,WH004,872,29,2025-08-14
PROD00178,WH005,537,24,2025-09-14
SKU00179,WH001,542,63,2025-09-08
SKU00179,WH002,665,32,2025-09-04
SKU00179,WH003,312,67,2025-09-15
SKU00179,WH004,831,43,2025-09-03
SKU00179,WH005,278,42,2025-09-07
PRO00180,WH001,44,60,2025-08-29
PRO00180,WH002,729,54,2025-09-21
PRO00180,WH003,854,70,2025-08-31
PRO00180,WH004,297,25,2025-09-29
PRO00180,WH005,39,69,2025-09-14
SKU00181,WH001,296,95,2025-08-12
SKU00181,WH002,270,29,2025-08-07
SKU00181,WH003,201,30,2025-09-03
SKU00181,WH004,907,99,2025-08-29
SKU00181,WH005,833,76,2025-08-16
PROD00182,WH001,139,90,2025-08-22
PROD00182,WH002,473,49,2025-08-24
PROD00182,WH003,348,94,2025-08-07
PROD00182,WH004,104,91,2025-09-07
PROD00182,WH005,142,42,2025-08-23
PRO00183,WH001,774,31,2025-08-27
PRO00183,WH002,28,51,2025-09-28
PRO00183,WH003,981,41,2025-09-11
PRO00183,WH004,92,29,2025-08-10
PRO00183,WH005,573,87,2025-08-05
PROD00184,WH001,491,109,2025-08-04
PROD00184,WH002,80,114,2025-08-15
PROD00184,WH003,514,77,2025-09-20
PROD00184,WH004,297,64,2025-09-10
PROD00184,WH005,194,20,2025-08-06
PROD00185,WH001,66,98,2025-09-09
PROD00185,WH002,862,63,2025-08-17
PROD00185,WH003,533,24,2025-09-14
PROD00185,WH004,821,95,2025-08-08
PROD00185,WH005,644,116,2025-09-02
SKU00186,WH001,699,97,2025-08-01
SKU00186,WH002,493,102,2025-09-20
SKU00186,WH003,879,89,2025-09-09
SKU00186,WH004,636,53,2025-08-05
SKU00186,WH005,-378,55,2025-08-12
PROD00187,WH001,589,87,2025-08-16
PROD00187,WH002,461,43,2025-08-26
PROD00187,WH003,213,73,2025-09-22
PROD00187,WH004,101,37,2025-09-06
PROD00187,WH005,71,26,2025-08-26
SKU00188,WH001,52,21,2025-09-16
SKU00188,WH002,453,24,2025-08-27
SKU00188,WH003,564,22,2025-08-21
SKU00188,WH004,273,78,2025-09-03
SKU00188,WH005,430,33,2025-09-06
ITM00189,WH001,361,40,2025-09-26
ITM00189,WH002,47,88,2025-09-16
ITM00189,WH003,685,32,2025-09-18
ITM00189,WH004,979,32,2025-08-04
ITM00189,WH005,336,77,2025-08-18
SKU00190,WH001,377,70,2025-08-24
SKU00190,WH002,468,32,01-08-2025
SKU00190,WH003,372,102,2025-09-01
SKU00190,WH004,892,42,2025-09-22
SKU00190,WH005,856,88,2025-08-06
PROD00191,WH001,925,104,2025-08-02
PROD00191,WH002,958,89,2025-09-14
PROD00191,WH003,215,87,2025-09-11
PROD00191,WH004,,94,2025-09-08
PROD00191,WH005,483,41,2025-09-17
PROD00192,WH001,234,35,2025-08-14
PROD00192,WH002,835,46,2025-08-21
PROD00192,WH003,238,54,2025-09-16
PROD00192,WH004,634,34,2025-08-10
PROD00192,WH005,685,20,2025-09-27
PRO00193,WH001,990,111,2025-08-15
PRO00193,WH002,600,43,2025-08-19
PRO00193,WH003,514,75,28-09-2025
PRO00193,WH004,593,44,2025-09-01
PRO00193,WH005,901,96,2025-08-15
SKU00194,WH001,959,92,2025-08-29
SKU00194,WH002,581,94,2025-08-08
SKU00194,WH003,710,68,21-08-2025
SKU00194,WH004,430,86,2025-08-31
SKU00194,WH005,542,107,2025-08-24
PRO00195,WH001,530,42,2025-09-03
PRO00195,WH002,878,69,2025-09-25
PRO00195,WH003,97,109,2025-09-10
PRO00195,WH004,,20,2025-08-06
PRO00195,WH005,942,79,2025-09-23
SKU00196,WH001,648,119,2025-08-15
SKU00196,WH002,808,96,2025-09-14
SKU00196,WH003,831,24,2025-08-02
SKU00196,WH004,384,102,2025-09-11
SKU00196,WH005,696,119,2025-08-03
SKU00197,WH001,55,47,2025-09-04
SKU00197,WH002,994,66,2025-08-30
SKU00197,WH003,181,72,17-08-2025
SKU00197,WH004,853,37,2025-08-30
SKU00197,WH005,485,91,2025-09-15
PRO00198,WH001,352,83,2025-09-12
PRO00198,WH002,3,75,2025-08-16
PRO00198,WH003,367,36,2025-08-20
PRO00198,WH004,99,30,2025-08-13
PRO00198,WH005,516,118,2025-08-11
PROD00199,WH001,461,119,2025-09-22
PROD00199,WH002,489,115,2025-09-15
PROD00199,WH003,205,106,2025-09-08
PROD00199,WH004,612,31,2025-09-02
PROD00199,WH005,402,84,2025-08-22
ITM00200,WH001,191,27,2025-09-12
ITM00200,WH002,505,29,2025-09-23
ITM00200,WH003,718,90,2025-09-26
ITM00200,WH004,818,96,2025-08-16
ITM00200,WH005,590,90,2025-09-24
